0.6316078,0.1250986,0
0.6316078,0.1227987,0.020659
0.6293077,0.1250986,0.033979
0.6316078,0.1411987,0.0894767
0.6316078,0.1480987,0.0963726
0.6362078,0.1549987,0.1039361
0.6385078,0.1641988,0.1109175
0.6408078,0.1756988,0.1178988
0.6454078,0.1917989,0.1246487
0.6500078,0.2124989,0.1406047
0.6661079,0.3090993,0.1728936
0.6707079,0.3320994,0.1798753
0.6753079,0.3550994,0.1875406
0.6776079,0.3757996,0.1940773
0.6822079,0.3964996,0.2010542
0.684508,0.4171997,0.2152034
0.686808,0.4332998,0.2211786
0.689108,0.4516998,0.2287923
0.689108,0.4723999,0.2356082
0.689108,0.4885,0.2425912
0.6684079,0.6035004,0.2979605
0.6638079,0.6173004,0.3048503
0.6592079,0.6334005,0.3118395
0.6523078,0.6449006,0.3188219
0.6454078,0.6564006,0.3259323
0.6408078,0.6633006,0.3327851
0.6316078,0.6702006,0.3472551
0.5879076,0.6863007,0.3884474
0.5787076,0.6863007,0.395071
0.5672076,0.6863007,0.4017519
0.5557075,0.6840007,0.408742
0.5465074,0.6840007,0.4162255
0.5350074,0.6771007,0.4295468
0.5212073,0.6725006,0.4367934
0.5120074,0.6679006,0.4435087
0.5028073,0.6610006,0.4514824
0.4660071,0.6104004,0.5065764
0.4637071,0.5989004,0.5135786
0.4614072,0.5897003,0.5195689
0.4614072,0.5828003,0.5270702
0.4614072,0.5713003,0.5340524
0.4660071,0.5621002,0.5480182
0.4706072,0.5460002,0.5549987

0.4844073,0.1112986,0.8664351
0.4867072,0.1112986,0.9360126
0.4959073,0.1112986,0.9502046
0.5074074,0.1112986,0.9636079
0.5212073,0.1089986,0.9703207
0.5373074,0.1089986,0.977873
0.6592079,0.1089986,1.035039
0.6753079,0.1089986,1.047119
0.691408,0.1089986,1.0541
0.707508,0.1112986,1.060672
0.7236081,0.1112986,1.068209
0.7397082,0.1112986,1.075216
0.8018084,0.1227987,1.137278

