0.7903084,0.3872996,0
0.7857084,0.3849996,0.0349032
0.7765083,0.3803996,0.0408871
0.7236081,0.3665995,0.0964643
0.7167081,0.3642995,0.1054409
0.7052081,0.3642995,0.1104319
0.696008,0.3642995,0.1174122
0.689108,0.3665995,0.1243956
0.6822079,0.3688995,0.1393505
0.6730079,0.3711995,0.1453378
0.6109077,0.4148997,0.201903
0.6063077,0.4240997,0.2078863
0.5971077,0.4309998,0.2215384
0.5902076,0.4424998,0.2285259
0.5833076,0.4516998,0.2355032
0.5764076,0.4654999,0.2424852
0.5718075,0.4769999,0.2494949
0.5511075,0.5483001,0.3047049
0.5511075,0.5621002,0.3116664
0.5511075,0.5736002,0.3186783
0.5511075,0.5828003,0.3256568
0.5511075,0.5920003,0.3391682
0.5511075,0.6012004,0.3465011
0.5534075,0.6058004,0.3537567
0.5833076,0.6426005,0.4087532
0.5879076,0.6472005,0.4157017
0.5902076,0.6472005,0.4295015
0.5971077,0.6518006,0.4370463
0.6017076,0.6564006,0.444032
0.6086077,0.6564006,0.451005
0.6132078,0.6587006,0.4578186
0.6615078,0.6633006,0.519743
0.6661079,0.6610006,0.5272918
0.6730079,0.6564006,0.5342767
0.6776079,0.6564006,0.5411043
0.684508,0.6518006,0.5548292
0.689108,0.6472005,0.561813
0.714408,0.6311005,0.5967282
0.7190081,0.6265005,0.603713
0.7236081,0.6196004,0.6097006
0.7305081,0.6150004,0.6170015
0.7351082,0.6081004,0.6306644
0.7420081,0.6012004,0.6376433
0.7443081,0.5966004,0.6446272
0.7512082,0.5874003,0.6518553
0.7535082,0.5805003,0.6587882
0.7558082,0.5690002,0.6725281
0.7765083,0.5115001,0.7222099
0.7765083,0.5046,0.7277667
0.7788082,0.4954,0.734744
0.7788082,0.4885,0.7417249
0.7811084,0.4815999,0.7553242
0.7811084,0.4723999,0.7623066
0.7834083,0.4631998,0.7702817
0.7788082,0.4148997,0.8320357
0.7788082,0.4102997,0.8460324
0.7788082,0.4033996,0.8527366
0.7788082,0.3987997,0.8603146
0.7765083,0.3941996,0.8663009
0.7765083,0.3895996,0.8802937
0.7719083,0.3642995,0.9365241
0.7719083,0.3619995,0.9500142
0.7719083,0.3596995,0.9640778
0.7719083,0.3573995,0.9712407
0.7719083,0.3642995,1.020082
0.7719083,0.3688995,1.026066
0.7719083,0.3711995,1.033158
0.7719083,0.3757996,1.047119
0.7719083,0.3803996,1.054103
0.7719083,0.3849996,1.061084
0.7719083,0.3918996,1.068065
0.7719083,0.3964996,1.075047
0.7719083,0.4010996,1.089013
0.7765083,0.4654999,1.144623
0.7765083,0.4793,1.151113
0.7765083,0.4908,1.158353
0.7765083,0.5023,1.172343
0.7765083,0.5138,1.179307
0.7765083,0.5276001,1.185777
0.7788082,0.6104004,1.227773
0.7788082,0.6288005,1.234539
0.7788082,0.6472005,1.241121
0.7811084,0.6656006,1.255142
0.7811084,0.6817006,1.262124
0.7834083,0.6978007,1.269104
0.7834083,0.7139007,1.276097
0.7857084,0.7323008,1.283088
0.7857084,0.7484009,1.297053
0.7903084,0.8703013,1.352552
0.7903084,0.8864014,1.359533
0.7903084,0.9002014,1.366529
0.7903084,0.9140015,1.380253
0.7903084,0.9232015,1.387464
0.7903084,0.9324016,1.394046
0.7857084,0.9600017,1.435633
0.7857084,0.9646017,1.442344
0.7834083,0.9669017,1.449325
0.7811084,0.9715017,1.463571
0.7765083,0.9738017,1.470553
0.7742082,0.9784018,1.477534
0.7719083,0.9807017,1.483521
0.7696083,0.9853018,1.498408
0.7627082,0.9876018,1.504977
0.7305081,0.9991018,1.560994
0.7213081,0.9991018,1.56698
0.714408,0.9991018,1.573978
0.707508,0.9991018,1.588201
0.7006081,0.9968018,1.594854
0.691408,0.9968018,1.601832
0.6546079,0.9830018,1.643424
0.6477079,0.9807017,1.650181
0.6431078,0.9738017,1.657405
0.6362078,0.9692017,1.672138
0.6316078,0.9646017,1.678121
0.6270077,0.9600017,1.684871
0.6201077,0.9554017,1.692085
0.6132078,0.9508016,1.705838
0.6086077,0.9462016,1.712819
0.5902076,0.9140015,1.768128
0.5902076,0.9094015,1.775113
0.5948076,0.9048015,1.781778
0.5994077,0.8956014,1.795872

