0.5718075,0.1112986,0
0.5764076,0.1388987,0.0831521
0.5787076,0.1480987,0.090131
0.5810076,0.1618988,0.0971158
0.5856076,0.1756988,0.1109589
0.5856076,0.1963989,0.1199374
0.5902076,0.217099,0.124924
0.5994077,0.3228994,0.167058
0.5994077,0.3435994,0.1740716
0.5994077,0.3642995,0.1806063
0.6017076,0.3826995,0.1943675
0.6040077,0.4010996,0.2010363
0.6040077,0.4171997,0.2088708
0.6063077,0.4309998,0.2156737
0.6063077,0.4447998,0.2221704
0.6063077,0.4585998,0.2291519
0.6086077,0.5391001,0.2921744
0.6086077,0.5483001,0.2991571
0.6109077,0.5575002,0.3061385
0.6109077,0.5667003,0.3191976
0.6109077,0.5759003,0.3271776
0.6109077,0.5828003,0.33316
0.6109077,0.5874003,0.3404825
0.6109077,0.6127004,0.3962065
0.6109077,0.6150004,0.4098906
0.6109077,0.6173004,0.4163868
0.6109077,0.6196004,0.4233701
0.6109077,0.6242005,0.4305628
0.6109077,0.6265005,0.4439404
0.6086077,0.6403005,0.5000766
0.6086077,0.6426005,0.5270342
0.6086077,0.6449006,0.5409994
0.6086077,0.6472005,0.5482618
0.6086077,0.6495005,0.6039201
0.6109077,0.6472005,0.6250026
0.6109077,0.6449006,0.6319837
0.6109077,0.6403005,0.6379924
0.6109077,0.6357005,0.6519272
0.6247078,0.5851003,0.7076166
0.6270077,0.5759003,0.7145976
0.6316078,0.5621002,0.7225866
0.6339078,0.5483001,0.7360904
0.6408078,0.5345001,0.7420775
0.6454078,0.5184001,0.7499545
0.6523078,0.5023,0.7566257
0.7006081,0.4240997,0.8124596
0.7098081,0.4125997,0.8191101
0.7213081,0.4033996,0.8260914
0.7305081,0.3941996,0.8330727
0.7374082,0.3895996,0.8400716
0.7443081,0.3849996,0.8470529
0.7512082,0.3826995,0.8610159
0.7857084,0.3849996,0.9164931
0.7903084,0.3872996,0.9234786
0.7949083,0.3895996,0.9294666
0.7972084,0.3941996,0.9441731
0.7995085,0.3987997,0.9503699
0.8018084,0.4033996,0.9573486
0.8041084,0.4079997,0.9643297
0.8133085,0.4493998,1.026845
0.8156085,0.4562999,1.033828
0.8156085,0.4631998,1.040841
0.8156085,0.4723999,1.047688
0.8156085,0.4815999,1.061502
0.8156085,0.4885,1.068511
0.8179085,0.5230001,1.103
0.8179085,0.5299001,1.110056
0.8179085,0.5391001,1.116812
0.8156085,0.5483001,1.12379
0.8156085,0.5598002,1.130799
0.8156085,0.5690002,1.137298
0.8133085,0.5759003,1.151856
0.8133085,0.5828003,1.158342
0.8133085,0.5897003,1.166017
0.8133085,0.5966004,1.172897
0.8133085,0.6334005,1.227849
0.8133085,0.6403005,1.234853
0.8133085,0.6472005,1.241644
0.8133085,0.6518006,1.249147
0.8133085,0.6564006,1.255901
0.8156085,0.6610006,1.262144
0.8156085,0.6633006,1.2762
0.8156085,0.6656006,1.332124

