0.7765083,0.4815999,0
0.7765083,0.4793,0.090057
0.7788082,0.4746999,0.0975952
0.7788082,0.4700999,0.1109824
0.7811084,0.4654999,0.1184264
0.7788082,0.4332998,0.1738037
0.7788082,0.4286997,0.1877654
0.7765083,0.4240997,0.1947477
0.7765083,0.4171997,0.2018335
0.7765083,0.4125997,0.2078199
0.7742082,0.4079997,0.2156726
0.7627082,0.3872996,0.2587785
0.7535082,0.3826995,0.2707461
0.7489083,0.3803996,0.2857069
0.7420081,0.3803996,0.2916939
0.7374082,0.3780995,0.2986752
0.7305081,0.3780995,0.3061753
0.7236081,0.3757996,0.3196845
0.7190081,0.3757996,0.3266653
0.6753079,0.3803996,0.3827364
0.6684079,0.3803996,0.3887251
0.6615078,0.3849996,0.4027798
0.6569079,0.3872996,0.4094269
0.6454078,0.3941996,0.4240671
0.6201077,0.4148997,0.465467
0.6155077,0.4194997,0.4720094
0.6109077,0.4240997,0.4865561
0.6063077,0.4309998,0.4935668
0.5994077,0.4378998,0.5001676
0.5971077,0.4447998,0.5071513
0.5925077,0.4516998,0.5202658
0.5879076,0.4585998,0.5278092
0.5856076,0.4654999,0.5341587
0.5649076,0.5322001,0.5906477
0.5626075,0.5437002,0.5973077
0.5580075,0.5552002,0.6111118
0.5557075,0.5667003,0.6180942
0.5534075,0.5759003,0.6250746
0.5511075,0.5851003,0.6320878
0.5488075,0.6311005,0.6735472
0.5488075,0.6403005,0.6800619
0.5488075,0.6472005,0.6940358
0.5511075,0.6541005,0.7015696
0.5511075,0.6610006,0.7075562
0.5534075,0.6656006,0.7155426
0.5557075,0.6702006,0.7222898
0.5557075,0.6748006,0.7358746
0.5557075,0.6771007,0.7428559
0.5787076,0.6932007,0.7986941
0.5810076,0.6932007,0.805607
0.5856076,0.6932007,0.8190998
0.5879076,0.6932007,0.8256382
0.5925077,0.6932007,0.8323705
0.5971077,0.6909007,0.8402371
0.6178077,0.6863007,0.8882623
0.6201077,0.6840007,0.8947846
0.6270077,0.6840007,0.9017791
0.6293077,0.6840007,0.9087873
0.6339078,0.6817006,0.9167626
0.6385078,0.6771007,0.9227509
0.6454078,0.6771007,0.9374775
0.6500078,0.6725006,0.9433385
0.6546079,0.6702006,0.95131
0.689108,0.6403005,1.005903
0.691408,0.6334005,1.019866
0.696008,0.6265005,1.026846
0.7006081,0.6196004,1.033786
0.7052081,0.6127004,1.041281
0.7098081,0.6081004,1.048269
0.7259081,0.5782003,1.089402
0.7328082,0.5713003,1.095933
0.7351082,0.5621002,1.103915
0.7397082,0.5529002,1.109908
0.7466081,0.5368001,1.123892
0.7512082,0.5276001,1.131441
0.7512082,0.5207001,1.145446
0.7535082,0.5138,1.152427
0.7558082,0.5069,1.158425
0.7627082,0.4539998,1.222102
0.7627082,0.4493998,1.235099
0.7627082,0.4447998,1.242896
0.7627082,0.4378998,1.248878
0.7627082,0.4332998,1.25586
0.7627082,0.4309998,1.269313
0.7558082,0.4148997,1.325987
0.7535082,0.4148997,1.339463
0.7535082,0.4171997,1.366451
0.7443081,0.4309998,1.423247
0.7420081,0.4378998,1.436207
0.7420081,0.4401997,1.442871
0.7397082,0.4516998,1.456646
0.7397082,0.4562999,1.463592
0.7397082,0.4631998,1.477865
0.7351082,0.5253001,1.533526
0.7351082,0.5345001,1.540493
0.7328082,0.5460002,1.547552
0.7328082,0.5575002,1.561545
0.7351082,0.5690002,1.56813
0.7351082,0.5782003,1.575113
0.7466081,0.6311005,1.63059
0.7489083,0.6403005,1.63788
0.7512082,0.6472005,1.64458
0.7535082,0.6564006,1.651564
0.7558082,0.6633006,1.658545
0.7581082,0.6702006,1.665267
0.7627082,0.6748006,1.67228
0.7650083,0.6794006,1.68602
0.7903084,0.6978007,1.741474
0.8018084,0.6978007,1.755444
0.8110084,0.6978007,1.76953
0.8179085,0.6978007,1.776103
0.8271084,0.6955007,1.78308
0.8363085,0.6932007,1.838991

