0.5453387,0.7786276,0
0.5453387,0.784108,0.0279256
0.5411407,0.784108,0.0398953
0.5369428,0.784108,0.0538559
0.5327448,0.784108,0.058843
0.5285468,0.784108,0.067819
0.5243487,0.784108,0.0777929
0.5201506,0.784108,0.0877656
0.5159526,0.784108,0.0897606
0.5117545,0.784108,0.0977383
0.5075565,0.784108,0.1017279
0.5033586,0.784108,0.1107053
0.4991605,0.784108,0.1146947
0.4949625,0.784108,0.1236698
0.4907644,0.784108,0.1256643
0.4865664,0.784108,0.1412594
0.4823684,0.784108,0.150099
0.4781704,0.784108,0.1530918
0.4739724,0.784108,0.1550856
0.4697743,0.784108,0.166799
0.4655763,0.784108,0.1727859
0.4571802,0.7786276,0.1797697
0.4529822,0.7731471,0.1892505
0.4487841,0.7731471,0.195234
0.4445862,0.7731471,0.1990329
0.4403881,0.7731471,0.2010276
0.4403881,0.7676666,0.2100042
0.4361901,0.7676666,0.2129973
0.4361901,0.7621862,0.2159876
0.431992,0.7621862,0.2189801
0.4277941,0.7621862,0.2209743
0.423596,0.7621862,0.2249644
0.423596,0.7567056,0.2390181
0.419398,0.7567056,0.2421749
0.4151999,0.7512252,0.2450026
0.411002,0.7512252,0.2489923
0.4068039,0.7512252,0.2519834
0.4068039,0.7457447,0.2579671
0.4026059,0.7457447,0.2629542
0.4026059,0.7402642,0.2649492
0.3984078,0.7402642,0.2689379
0.3942098,0.7402642,0.2709332
0.3900118,0.7402642,0.273925
0.3900118,0.7347838,0.2824146
0.3858137,0.7293033,0.2854065
0.3816157,0.7293033,0.2914448
0.3774177,0.7238228,0.2983075
0.3774177,0.7183422,0.3022999
0.3732197,0.7183422,0.3042942
0.3690216,0.7183422,0.3116449
0.3648236,0.7128618,0.3166331
0.3648236,0.7073813,0.3227591
0.3606256,0.7073813,0.324608
0.3564276,0.7019008,0.332459
0.3564276,0.6964204,0.3364486
0.3522295,0.6964204,0.3435662
0.3480315,0.6964204,0.3491322
0.3480315,0.69094,0.3511271
0.3438335,0.6854594,0.3531203
0.3396355,0.6854594,0.3601018
0.3396355,0.6799789,0.3620965
0.3396355,0.6744984,0.3660857
0.3354374,0.6744984,0.3680806
0.3312394,0.669018,0.3760599
0.3270414,0.6635375,0.3790518
0.3228433,0.658057,0.3880274
0.3228433,0.6525766,0.390022
0.3186453,0.6525766,0.3960058
0.3186453,0.6470961,0.4009925
0.3144473,0.6416157,0.4049829
0.3102493,0.6416157,0.4099699
0.3102493,0.6361352,0.4129611
0.3102493,0.6306546,0.4159531
0.3060512,0.6306546,0.4219364
0.3060512,0.6251742,0.4279204
0.3018532,0.6251742,0.4345488
0.3018532,0.6196937,0.4365433
0.3018532,0.6142132,0.4405326
0.3018532,0.6087328,0.4455207
0.2976552,0.6087328,0.451505
0.2934572,0.6087328,0.4564899
0.2934572,0.6032523,0.4584846
0.2934572,0.5977718,0.4694552
0.2892591,0.5922912,0.4744423
0.2892591,0.5868108,0.4774348
0.2892591,0.5813304,0.4903991
0.2850611,0.5813304,0.4933913
0.2850611,0.5758499,0.4993752
0.2850611,0.5703694,0.5033649
0.2850611,0.564889,0.5083518
0.2808631,0.564889,0.5133379
0.2808631,0.5594084,0.5163325
0.2808631,0.5484474,0.5253058
0.2766651,0.5484474,0.5273005
0.2766651,0.542967,0.5292954
0.2766651,0.5374865,0.5402658
0.2766651,0.5265256,0.5462505
0.2766651,0.521045,0.5492425
0.272467,0.521045,0.5522342
0.272467,0.5155646,0.5582179
0.272467,0.5100841,0.5642029
0.272467,0.5046036,0.5671939
0.272467,0.4991232,0.5691883
0.272467,0.4936426,0.5781653
0.272467,0.4826817,0.5841499
0.272467,0.4772012,0.5891351
0.272467,0.4717207,0.5961163
0.272467,0.4662403,0.6001065
0.272467,0.4607597,0.6021003
0.272467,0.4552793,0.6090822
0.272467,0.4497988,0.6140707
0.272467,0.4388378,0.6200535
0.272467,0.4333574,0.6289207
0.272467,0.4278769,0.6319161
0.272467,0.4169159,0.639502
0.272467,0.4114355,0.6464828
0.272467,0.4059549,0.6534645
0.272467,0.394994,0.6584512
0.272467,0.3895135,0.6664296
0.272467,0.384033,0.6724134
0.2766651,0.3730721,0.6803948
0.2766651,0.3675916,0.6843821
0.2808631,0.3621111,0.6903653
0.2808631,0.3566307,0.6953523
0.2808631,0.3511502,0.7003392
0.2808631,0.3456697,0.702333
0.2850611,0.3401892,0.7103131
0.2850611,0.3347087,0.7133052
0.2892591,0.3292282,0.7172953
0.2892591,0.3237478,0.7222804
0.2892591,0.3127868,0.7294606
0.2934572,0.3073063,0.7344477
0.2934572,0.3018259,0.7364418
0.2976552,0.3018259,0.7414287
0.2976552,0.2908649,0.7474129
0.3018532,0.2853844,0.751402
0.3018532,0.2799039,0.756389
0.3060512,0.2799039,0.7593809
0.3060512,0.2744234,0.7663627
0.3060512,0.268943,0.7683563
0.3102493,0.2634625,0.7753379
0.3102493,0.257982,0.7813226
0.3144473,0.257982,0.7843137
0.3144473,0.2525015,0.7942877
0.3186453,0.247021,0.8004616
0.3186453,0.2415405,0.803457
0.3228433,0.2415405,0.8114359
0.3228433,0.2360601,0.8144284
0.3270414,0.2360601,0.8234036
0.3270414,0.2305796,0.8263954
0.3312394,0.2250991,0.8283906
0.3312394,0.2196186,0.8333766
0.3354374,0.2196186,0.835373
0.3396355,0.2196186,0.8393602
0.3396355,0.2141382,0.8433517
0.3438335,0.2141382,0.8523261
0.3480315,0.2141382,0.85432
0.3480315,0.2086577,0.8593073
0.3522295,0.2086577,0.8613017
0.3564276,0.2031772,0.8642943
0.3648236,0.1976967,0.8802529
0.3648236,0.1922162,0.8832484
0.3690216,0.1922162,0.8862358
0.3732197,0.1922162,0.8882298
0.3774177,0.1922162,0.8992
0.3816157,0.1867357,0.901195
0.3858137,0.1812553,0.9071786
0.3900118,0.1812553,0.9101707
0.3942098,0.1757748,0.9191505
0.3984078,0.1757748,0.922139
0.3984078,0.1702943,0.9241343
0.4068039,0.1702943,0.9271254
0.411002,0.1702943,0.9351045
0.4151999,0.1702943,0.9400929
0.419398,0.1702943,0.9430829
0.423596,0.1648138,0.9470721
0.4277941,0.1648138,0.9580431
0.431992,0.1593334,0.9600374
0.4361901,0.1593334,0.9640273
0.4403881,0.1593334,0.967023
0.4487841,0.1593334,0.9759944
0.4571802,0.1593334,0.9819812
0.4613783,0.1593334,0.9899573
0.4655763,0.1593334,0.9919519
0.4655763,0.1538529,0.9959426
0.4697743,0.1538529,0.9979358
0.4739724,0.1538529,1.000928
0.4823684,0.1538529,1.009459
0.4865664,0.1538529,1.014445
0.4907644,0.1483724,1.018962
0.4949625,0.1483724,1.02694
0.4991605,0.1483724,1.031928
0.5033586,0.1483724,1.03492
0.5075565,0.1483724,1.037911
0.5117545,0.1483724,1.045424
0.5201506,0.1483724,1.051407
0.5243487,0.1483724,1.0544
0.5285468,0.1483724,1.060384
0.5327448,0.1483724,1.066367
0.5369428,0.1483724,1.069358
0.5411407,0.1483724,1.072351
0.5453387,0.1428919,1.080331
0.5495368,0.1428919,1.085318
0.5537348,0.1428919,1.087311
0.5579329,0.1428919,1.092298
0.5621309,0.1428919,1.102271
0.566329,0.1374114,1.107259
0.570527,0.1374114,1.110251
0.5747249,0.1374114,1.113243
0.578923,0.1374114,1.122218
0.583121,0.1374114,1.126825
0.5873191,0.1374114,1.129817
0.5915172,0.1374114,1.133807
0.5957152,0.1374114,1.140378
0.5999132,0.1374114,1.143248
0.6041113,0.1374114,1.14624
0.6083091,0.1374114,1.150229
0.6125072,0.1374114,1.154217
0.6209033,0.1374114,1.159204
0.6251013,0.1374114,1.163193
0.6292994,0.1374114,1.170174
0.6376953,0.1374114,1.177156
0.6418934,0.1374114,1.184137
0.6460914,0.1374114,1.191118
0.6460914,0.1428919,1.193113
0.6502895,0.1428919,1.200094
0.6544875,0.1428919,1.202089
0.6586856,0.1428919,1.215055
0.6628836,0.1428919,1.223034
0.6628836,0.1483724,1.22803
0.6670817,0.1483724,1.231012
0.6712795,0.1483724,1.233006
0.6754776,0.1538529,1.247434
0.6796756,0.1538529,1.25242
0.6838737,0.1538529,1.261396
0.6838737,0.1593334,1.263391
0.6880717,0.1648138,1.268377
0.6922698,0.1648138,1.278352
0.6922698,0.1702943,1.284335
0.6964678,0.1702943,1.288324
0.7006659,0.1757748,1.295306
0.7048638,0.1757748,1.2973
0.7048638,0.1812553,1.302287
0.7090618,0.1867357,1.307278
0.7090618,0.1922162,1.31625
0.7132599,0.1922162,1.319241
0.7174579,0.1976967,1.322234
0.721656,0.1976967,1.326223
0.721656,0.2031772,1.329214
0.721656,0.2086577,1.331209
0.725854,0.2086577,1.335198
0.725854,0.2141382,1.338191
0.725854,0.2196186,1.345173
0.7300521,0.2250991,1.348164
0.7342501,0.2305796,1.352154
0.738448,0.2305796,1.356142
0.738448,0.2360601,1.359135
0.738448,0.2415405,1.365118
0.742646,0.247021,1.368111
0.742646,0.2525015,1.370105
0.742646,0.257982,1.38008
0.7468441,0.257982,1.383071
0.7510421,0.2634625,1.388062
0.7510421,0.268943,1.391055
0.7552402,0.2744234,1.394046
0.7552402,0.2799039,1.402025
0.7594382,0.2799039,1.410004
0.7594382,0.2853844,1.412999
0.7594382,0.2908649,1.41499
0.7594382,0.2963453,1.418188
0.7594382,0.3018259,1.424677
0.7594382,0.3073063,1.434476
0.7594382,0.3127868,1.437468
0.7594382,0.3182673,1.439463
0.7636363,0.3182673,1.443452
0.7636363,0.3237478,1.447445
0.7636363,0.3292282,1.455466
0.7678343,0.3347087,1.457461
0.7678343,0.3401892,1.460258
0.7678343,0.3456697,1.466243
0.7678343,0.3566307,1.475068
0.7678343,0.3621111,1.480319
0.7678343,0.3675916,1.483311
0.7678343,0.3730721,1.488296
0.7678343,0.3785526,1.492285
0.7678343,0.3895135,1.497272
0.7678343,0.394994,1.503006
0.7678343,0.4004745,1.507992
0.7678343,0.4059549,1.51081
0.7678343,0.4114355,1.513801
0.7678343,0.4169159,1.519784
0.7678343,0.4223964,1.522777
0.7678343,0.4278769,1.524772
0.7678343,0.4333574,1.526765
0.7678343,0.4388378,1.533747
0.7678343,0.4443184,1.535742
0.7678343,0.4552793,1.540729
0.7636363,0.4662403,1.549705
0.7636363,0.4717207,1.554691
0.7636363,0.4772012,1.557683
0.7636363,0.4826817,1.563669
0.7636363,0.4881622,1.567657
0.7594382,0.4936426,1.570648
0.7594382,0.4991232,1.573642
0.7594382,0.5100841,1.582617
0.7594382,0.5155646,1.588601
0.7552402,0.521045,1.590595
0.7510421,0.5265256,1.598575
0.7510421,0.532006,1.601567
0.7468441,0.532006,1.60356
0.7468441,0.542967,1.606557
0.742646,0.5539279,1.614532
0.742646,0.5594084,1.620515
0.742646,0.564889,1.624504
0.742646,0.5703694,1.632484
0.738448,0.5758499,1.635476
0.7342501,0.5813304,1.641461
0.7342501,0.5868108,1.644454
0.7300521,0.5868108,1.648441
0.7300521,0.5922912,1.653427
0.7300521,0.5977718,1.655422
0.725854,0.6032523,1.662404
0.725854,0.6087328,1.664398
0.725854,0.6142132,1.674371
0.725854,0.6196937,1.677364
0.721656,0.6196937,1.680357
0.7174579,0.6251742,1.683347
0.7174579,0.6306546,1.686339
0.7132599,0.6306546,1.689332
0.7132599,0.6361352,1.694318
0.7090618,0.6416157,1.703293
0.7090618,0.6470961,1.707283
0.7090618,0.6525766,1.710277
0.7048638,0.658057,1.721246
0.7006659,0.658057,1.72723
0.7006659,0.6635375,1.7322
0.7006659,0.669018,1.736189
0.6964678,0.6744984,1.739182
0.6922698,0.6744984,1.744168
0.6922698,0.6799789,1.750152
0.6880717,0.6854594,1.760124
0.6880717,0.69094,1.765111
0.6838737,0.6964204,1.767105
0.6796756,0.6964204,1.778078
0.6754776,0.7019008,1.78406
0.6754776,0.7073813,1.794034
0.6712795,0.7128618,1.801016
0.6670817,0.7183422,1.804007
0.6586856,0.7183422,1.813985
0.6586856,0.7238228,1.82196
0.6544875,0.7293033,1.826947
0.6502895,0.7347838,1.829939
0.6460914,0.7402642,1.83692
0.6418934,0.7402642,1.839488
0.6376953,0.7457447,1.85097
0.6334974,0.7457447,1.857952
0.6334974,0.7512252,1.861938
0.6292994,0.7567056,1.867923
0.6251013,0.7567056,1.870756
0.6251013,0.7621862,1.875745
0.6209033,0.7621862,1.887244
0.6167052,0.7621862,1.892228
0.6125072,0.7676666,1.89921
0.6083091,0.7676666,1.906194
0.6083091,0.7731471,1.916164
0.6041113,0.7731471,1.919157
0.5999132,0.7786276,1.924144
0.5957152,0.7786276,1.934116
0.5915172,0.7786276,1.939103
0.5915172,0.784108,1.943093
0.5873191,0.784108,1.956059
0.583121,0.784108,1.961045
0.578923,0.784108,1.979998
0.5747249,0.784108,1.982986
0.5747249,0.7895885,1.98897
0.570527,0.7895885,1.99994
0.566329,0.7895885,2.005924
0.5621309,0.7895885,2.022421
0.5579329,0.7895885,2.028397
0.5537348,0.7895885,2.047165
0.5495368,0.7895885,2.053322
0.5453387,0.7895885,2.059306
0.5411407,0.7895885,2.064293
0.5411407,0.784108,2.081153
0.5369428,0.784108,2.084147
0.5327448,0.784108,2.090129
0.5285468,0.784108,2.098108
0.5243487,0.784108,2.102097
0.5243487,0.7786276,2.110076
0.5201506,0.7786276,2.118054
0.5159526,0.7786276,2.120048
0.5159526,0.7731471,2.124038
0.5117545,0.7731471,2.132534
0.5075565,0.7731471,2.136523
0.5033586,0.7731471,2.150195
0.5033586,0.7676666,2.152189
0.4991605,0.7676666,2.157176
0.4991605,0.7621862,2.171989
0.4949625,0.7621862,2.174846
0.4907644,0.7621862,2.183331

0.4445862,0.5922912,2.592896
0.4445862,0.5868108,2.675115
0.4445862,0.5813304,2.702041
0.4445862,0.5758499,2.718
0.4445862,0.5703694,2.72498
0.4445862,0.564889,2.732959
0.4445862,0.5594084,2.757892
0.4445862,0.5539279,2.771858
0.4445862,0.5484474,2.77784
0.4445862,0.542967,2.782825
0.4445862,0.5374865,2.796788
0.4445862,0.532006,2.807766
0.4445862,0.5265256,2.810278
0.4445862,0.521045,2.816261
0.4445862,0.5155646,2.83031
0.4445862,0.5100841,2.843277
0.4445862,0.5046036,2.848266
0.4445862,0.4991232,2.857238
0.4445862,0.4936426,2.881174
0.4445862,0.4881622,2.896713
0.4445862,0.4826817,2.901699
0.4445862,0.4772012,2.921268
0.4403881,0.4772012,2.931013
0.4403881,0.4717207,2.933007
0.4403881,0.4662403,2.951957
0.4403881,0.4607597,2.959936
0.4403881,0.4552793,2.985209

0.566329,0.6196937,3.502983
0.566329,0.6142132,3.595299
0.566329,0.6087328,3.601842
0.566329,0.6032523,3.6165
0.566329,0.5977718,3.622473
0.566329,0.5922912,3.62746
0.570527,0.5868108,3.629973
0.570527,0.5813304,3.645934
0.5747249,0.5813304,3.654907
0.5747249,0.5758499,3.656901
0.5747249,0.5703694,3.662885
0.5747249,0.564889,3.670463
0.5747249,0.5594084,3.690409
0.5747249,0.5539279,3.701445
0.5747249,0.5484474,3.70527
0.5747249,0.542967,3.712251
0.5747249,0.5374865,3.721231
0.5747249,0.532006,3.728209
0.5747249,0.5265256,3.732197
0.5747249,0.521045,3.737184
0.5747249,0.5155646,3.752713
0.5747249,0.5100841,3.763686
0.5747249,0.5046036,3.77266
0.5747249,0.4991232,3.777647
0.5747249,0.4936426,3.801108
0.5747249,0.4881622,3.817066
0.5747249,0.4826817,3.82305
0.578923,0.4826817,3.834019
0.578923,0.4772012,3.842997
0.578923,0.4717207,3.859951
0.578923,0.4662403,3.887524
0.578923,0.4607597,4.01454

0.3942098,0.3511502,4.461308
0.3984078,0.3511502,4.571153
0.3984078,0.3456697,4.588108
0.4026059,0.3456697,4.590102
0.4068039,0.3456697,4.598081
0.4068039,0.3401892,4.624012
0.411002,0.3401892,4.632987
0.411002,0.3347087,4.634982
0.4151999,0.3347087,4.641963
0.4151999,0.3292282,4.648946
0.419398,0.3292282,4.655929
0.423596,0.3292282,4.659984
0.423596,0.3237478,4.672139
0.4277941,0.3237478,4.689095
0.431992,0.3237478,4.696074
0.431992,0.3182673,4.706682
0.4361901,0.3182673,4.712395
0.4403881,0.3127868,4.720047
0.4403881,0.3073063,4.737
0.4445862,0.3073063,4.743905
0.4487841,0.3073063,4.750887
0.4529822,0.3073063,4.764849
0.4571802,0.3073063,4.768838
0.4571802,0.3018259,4.770832
0.4613783,0.3018259,4.780806
0.4655763,0.3018259,4.78679
0.4697743,0.3018259,4.795767
0.4739724,0.3018259,4.79776
0.4739724,0.2963453,4.802296
