Time_Stamp,Pos_X,Pos_Y,Pos_Z,Force_X,Force_Y,Force_Z,Velocity_X,Velocity_Y,Velocity_Z
0.00545181304068358,-8.11559677124023,55.6285552978516,55.8298645019531,0,0,0,0,0,0
0.00681700761306073,-8.02401924133301,55.9110946655273,55.8501243591309,0,0,0,0,0,0
0.00766790248677592,-8.02479457855225,55.9609146118164,55.8717956542969,0,0,0,0,0,0
0.00876314299698662,-7.93288850784302,56.1022415161133,55.8833694458008,0,0,0,11.3590831756592,17.4665355682373,1.42090022563934
0.00975039480589938,-7.93317842483521,56.2435760498047,55.8915596008301,0,0,0,19.5733108520508,49.8478698730469,3.56561183929443
0.0107177529971635,-7.93346452713013,56.3849487304688,55.8996429443359,0,0,0,14.1435022354126,75.368049621582,4.79139184951782
0.011540119827571,-7.93374681472778,56.5263214111328,55.9076309204102,0,0,0,14.14586353302,75.3791351318359,4.73904514312744
0.0126723977897946,-7.84180736541748,56.6677398681641,55.918773651123,0,0,0,14.1501445770264,75.3901748657227,4.68085718154907
0.0136638046433184,-7.84330606460571,56.7675666809082,55.9616241455078,0,0,0,10.0404186248779,87.9912261962891,10.3290557861328
0.014662941318693,-7.84357595443726,56.9090309143066,55.9693565368652,0,0,0,7.05438470840454,97.0341110229492,14.3874168395996
0.0156624725051157,-7.84384155273438,57.0505065917969,55.9769515991211,0,0,0,5.05492067337036,109.221580505371,12.471508026123
0.0166614322697064,-7.75112152099609,57.1420135498047,55.9663887023926,0,0,0,16.3277969360352,111.233528137207,8.60086441040039
0.0176619382345483,-7.7533278465271,57.2919883728027,56.0302391052246,0,0,0,24.257755279541,113.860710144043,13.4251346588135
0.018692689456707,-7.75284814834595,57.3835296630859,56.0163459777832,0,0,0,17.3884773254395,115.558616638184,16.5462970733643
0.0196716925054695,-7.75309944152832,57.5250968933105,56.0236206054688,0,0,0,12.6666488647461,115.797393798828,11.0737199783325
0.0206632102230845,-7.75456285476685,57.6251678466797,56.0659675598145,0,0,0,8.97107887268066,117.428428649902,14.8050107955933
0.0216619683093816,-7.66252565383911,57.766788482666,56.076229095459,0,0,0,18.9243698120117,118.50707244873,17.903736114502
0.0226636507309364,-7.66276454925537,57.9084205627441,56.0832290649414,0,0,0,26.3186874389648,124.850875854492,15.2772769927979
0.0236610548600341,-7.66420221328735,58.0086059570313,56.1253318786621,0,0,0,18.8984432220459,123.811553955078,17.7442150115967
0.0246597834612005,-7.66443490982056,58.1502799987793,56.1321487426758,0,0,0,13.5051898956299,123.091461181641,19.5044040679932
0.0257844253642888,-7.66515159606934,58.2004127502441,56.153133392334,0,0,0,13.507866859436,123.108093261719,19.4647598266602
0.0266947050602381,-7.57306003570557,58.3421287536621,56.1629486083984,0,0,0,13.519323348999,123.13240814209,19.3693714141846
0.0276633187283653,-7.57447052001953,58.4424362182617,56.204761505127,0,0,0,9.59975337982178,122.853775024414,20.7291316986084
0.0286662306798681,-7.5746898651123,58.5842056274414,56.2112579345703,0,0,0,6.75148820877075,122.610626220703,21.6823863983154
0.0296605783803228,-7.57420349121094,58.6758041381836,56.1968460083008,0,0,0,4.94342041015625,121.008888244629,14.6110458374023
0.0306596796735406,-7.57630825042725,58.8264007568359,56.2592353820801,0,0,0,3.37483692169189,121.139450073242,17.0744857788086
0.031659595346067,-7.48346519470215,58.9180297851563,56.2478294372559,0,0,0,14.8710260391235,121.173988342285,19.3218860626221
0.0327836894154278,-7.4843602180481,59.1101264953613,56.2746849060059,0,0,0,14.877142906189,121.214065551758,19.1939754486084
0.0337886399688637,-7.48642444610596,59.2608985900879,56.3366317749023,0,0,0,23.2366371154785,121.171920776367,20.6976470947266
0.034814800945883,-7.48779726028442,59.361442565918,56.3778381347656,0,0,0,16.4221134185791,122.188095092773,28.9480743408203
0.0356639933481545,-7.39558029174805,59.5034294128418,56.3867073059082,0,0,0,16.4375114440918,122.217147827148,28.8487586975098
0.0366654664252817,-7.3957691192627,59.6454124450684,56.3924446105957,0,0,0,11.7373628616333,121.777519226074,27.2049617767334
0.0376611380081025,-7.39528036117554,59.7371063232422,56.3775901794434,0,0,0,8.5702600479126,120.436431884766,18.4537181854248
0.0386593771561002,-7.39595365524292,59.7874374389648,56.3980560302734,0,0,0,6.20321464538574,106.999710083008,14.1383123397827
0.0396624524552268,-7.39662647247314,59.8377723693848,56.4185066223145,0,0,0,4.32426023483276,91.5150756835938,15.8355512619019
0.0406684450131799,-7.39729928970337,59.8881187438965,56.4389419555664,0,0,0,2.95972299575806,80.2189331054688,17.0466537475586
0.0416599562440661,-7.30619096755981,59.9888458251953,56.4827461242676,0,0,0,14.6092176437378,79.0182571411133,21.1396083831787
0.0426580155327668,-7.30570459365845,60.0805511474609,56.4677696228027,0,0,0,23.2224464416504,83.8412628173828,19.2975692749023
0.0436593824634237,-7.30702590942383,60.1813278198242,56.5084419250488,0,0,0,16.7632713317871,87.2541198730469,17.465970993042
0.0446580963220248,-7.30834484100342,60.2821273803711,56.5490264892578,0,0,0,11.8225536346436,90.9832992553711,23.7357368469238
0.0456626559026283,-7.30966138839722,60.3829727172852,56.5895309448242,0,0,0,8.23343753814697,93.6826858520508,28.2555732727051
0.0466593753869923,-7.21846294403076,60.4838371276855,56.6329460144043,0,0,0,18.3046398162842,95.6521759033203,31.9169025421143
0.0476633281636071,-7.21862268447876,60.6260757446289,56.6379203796387,0,0,0,25.7683696746826,102.725921630859,29.7291393280029
0.048658950801111,-7.21991443634033,60.7270050048828,56.6781806945801,0,0,0,18.5288391113281,107.90599822998,27.7226181030273
