Time_Stamp,Pos_X,Pos_Y,Pos_Z,Force_X,Force_Y,Force_Z,Velocity_X,Velocity_Y,Velocity_Z
0.0139434994132459,47.7764282226563,79.0275650024414,20.0429496765137,0,0,0,0,0,0
0.0147761465293053,47.7820129394531,79.0769195556641,20.0649738311768,0,0,0,0,0,0
0.0157420393095762,47.8762359619141,79.2250747680664,20.1112384796143,0,0,0,14.0852909088135,22.1526679992676,6.89962577819824
0.0166876675492549,47.8818092346191,79.2744674682617,20.133186340332,0,0,0,25.0995349884033,45.1920394897461,14.9758195877075
0.01771883097354,47.9760246276855,79.4227294921875,20.1791667938232,0,0,0,31.531063079834,59.490894317627,19.996208190918
0.018714545014949,47.9815864562988,79.4721603393555,20.2010231018066,0,0,0,36.1808891296387,69.7001113891602,23.5860557556152
0.0195515441362921,47.9926948547363,79.5710678100586,20.2446765899658,0,0,0,36.1734390258789,69.7259979248047,23.5293216705322
0.0205525814231883,48.0813484191895,79.6699981689453,20.2684993743896,0,0,0,39.1139717102051,70.9246826171875,23.2581787109375
0.0215440165824375,48.1644592285156,79.719482421875,20.2704601287842,0,0,0,51.940975189209,71.8307189941406,20.3572521209717
0.0225427646437901,48.1700096130371,79.7689819335938,20.2921924591064,0,0,0,49.9416236877441,65.7873229980469,18.0058116912842
0.0235432877100078,48.1868057250977,79.7885971069336,20.3579692840576,0,0,0,39.3439674377441,57.2604370117188,25.0175666809082
0.0245438986419149,48.2699432373047,79.8380966186523,20.3598251342773,0,0,0,42.2507057189941,51.0582046508789,27.3805332183838
0.0255427941289208,48.2810249328613,79.9371566772461,20.4031543731689,0,0,0,43.5718574523926,57.4314765930176,26.0246410369873
0.0265423530313663,48.3641815185547,79.986686706543,20.4049091339111,0,0,0,44.5565452575684,62.0668487548828,25.0292510986328
0.0275490491045366,48.3865356445313,80.0558776855469,20.4921627044678,0,0,0,46.7952651977539,61.3062324523926,30.2361183166504
0.0285422639862717,48.4752464294434,80.1550216674805,20.5153636932373,0,0,0,49.2350578308105,67.6032485961914,36.9445838928223
0.0295419714937757,48.5639762878418,80.2541885375977,20.5384635925293,0,0,0,60.0989456176758,76.3276138305664,33.09521484375
0.0305415244991951,48.5750198364258,80.3534088134766,20.5814228057861,0,0,0,57.3005676269531,82.6178817749023,33.0048294067383
0.0316672555830095,48.6750793457031,80.4227294921875,20.6483039855957,0,0,0,57.3169403076172,82.6467132568359,32.9050102233887
0.0325417869168578,48.7583160400391,80.4723739624023,20.6496982574463,0,0,0,57.3267555236816,82.6625747680664,32.8456039428711
0.0335433702683737,48.7693481445313,80.5716705322266,20.6924571990967,0,0,0,44.6585121154785,87.2397308349609,35.4930801391602
0.0345513029479234,48.8525886535645,80.6213302612305,20.6937351226807,0,0,0,45.283634185791,83.7265930175781,31.7490272521973
0.0355421065356741,48.9413528442383,80.7206954956055,20.7162475585938,0,0,0,56.4333038330078,81.2757873535156,26.2511615753174
0.0365411895481109,48.9468650817871,80.7703857421875,20.7375335693359,0,0,0,53.9577980041504,79.5256042480469,25.0418758392334
0.0375409230025298,49.0301246643066,80.8200759887695,20.7386608123779,0,0,0,51.349494934082,71.3866500854492,21.210844039917
0.0386661274819109,49.1189041137695,80.9195098876953,20.7609424591064,0,0,0,51.3530311584473,71.4126739501953,21.1301364898682
0.0395408186251673,49.1244125366211,80.96923828125,20.7821521759033,0,0,0,51.3504371643066,71.425666809082,21.1003398895264
0.0405406139983606,49.2132034301758,81.0687255859375,20.8042869567871,0,0,0,60.840087890625,72.3200759887695,18.4139175415039
0.0416713492985487,49.3019866943359,81.1682357788086,20.8262939453125,0,0,0,60.8443756103516,72.3461990356445,18.3282508850098
0.0426663539277143,49.3907814025879,81.2677917480469,20.8481712341309,0,0,0,68.5471878051758,79.8717575073242,19.2367858886719
0.0436716842496329,49.4077568054199,81.2876281738281,20.9131908416748,0,0,0,64.324821472168,74.4252777099609,25.8042621612549
0.0446667095183899,49.4910736083984,81.3374176025391,20.9138965606689,0,0,0,60.4788246154785,63.616340637207,27.6569900512695
0.0456664724579395,49.579906463623,81.4370498657227,20.9355525970459,0,0,0,67.5173645019531,66.6949691772461,23.0673274993896
0.0466667266197657,49.6632423400879,81.4868698120117,20.9361228942871,0,0,0,72.6002960205078,68.9066848754883,19.7329616546631
0.0476658220159574,49.6687355041504,81.5367050170898,20.9570655822754,0,0,0,64.8894119262695,63.7059516906738,17.25244140625
0.048678888056753,49.7520751953125,81.586555480957,20.9575672149658,0,0,0,59.1573791503906,59.8480072021484,15.4214544296265
0.0496664765858578,49.8524780273438,81.6562957763672,21.0228118896484,0,0,0,68.1397247314453,59.8787956237793,20.2119026184082
0.0506699469857351,49.857967376709,81.7061538696289,21.0436782836914,0,0,0,64.1446685791016,59.973819732666,26.5221614837646
0.0516660519999764,49.9468383789063,81.8059310913086,21.0648403167725,0,0,0,59.5329475402832,64.0726776123047,24.942798614502
0.0526659670828001,50.030216217041,81.8558197021484,21.0651035308838,0,0,0,66.830322265625,67.0515518188477,20.9937057495117
0.0536653832772133,50.1307067871094,81.925666809082,21.1299533843994,0,0,0,73.7194442749023,65.1099624633789,24.0685787200928
0.0546965773660343,50.2141075134277,81.9755706787109,21.1300621032715,0,0,0,78.564811706543,63.6002082824707,26.3055515289307
0.0556747784192432,50.3030166625977,82.0754241943359,21.1508255004883,0,0,0,80.5833129882813,66.7202682495117,21.896484375
0.0566667024419585,50.3085098266602,82.1253814697266,21.171516418457,0,0,0,71.5518341064453,69.1202697753906,21.5762233734131
