Time_Stamp,Pos_X,Pos_Y,Pos_Z,Force_X,Force_Y,Force_Z,Velocity_X,Velocity_Y,Velocity_Z
0.00629448215265042,-4.28870534896851,88.7704467773438,58.3570518493652,0,0,0,0,0,0
0.00656118459460894,-4.28912019729614,88.8768768310547,58.3789901733398,0,0,0,0,0,0
0.00780494052849148,-4.2895336151123,88.9833450317383,58.4008369445801,0,0,0,0,0,0
0.00863515924919063,-4.1959981918335,89.129035949707,58.3866386413574,0,0,0,0,0,0
0.00969124822352088,-4.1963996887207,89.2355346679688,58.408317565918,0,0,0,-0.0522310547530651,13.8956212997437,2.82237792015076
0.0107631565601467,-4.10335206985474,89.2887802124023,58.420825958252,0,0,0,11.5251722335815,30.6397476196289,6.42095232009888
0.0115283240062037,-4.10374212265015,89.3952941894531,58.4423675537109,0,0,0,11.5267295837402,30.6447982788086,6.39600610733032
0.012527266079716,-4.10413026809692,89.501838684082,58.4638328552246,0,0,0,19.9384727478027,43.4599075317383,9.09882354736328
0.0135181958638259,-4.10432386398315,89.5551071166992,58.4745292663574,0,0,0,14.4076519012451,53.4615745544434,10.9870128631592
0.0145181150745679,-4.0114312171936,89.6616668701172,58.4975242614746,0,0,0,23.1506690979004,60.7598724365234,12.548397064209
0.0155178249408823,-4.01095199584961,89.7541580200195,58.4704437255859,0,0,0,29.5863399505615,71.3669128417969,8.52262783050537
0.0165448946496282,-3.91804909706116,89.8607406616211,58.4932670593262,0,0,0,33.9524841308594,78.718635559082,5.46738862991333
0.0175181593022639,-3.91823172569275,89.9140548706055,58.5038375854492,0,0,0,37.0319290161133,78.8881912231445,8.46218204498291
0.0185170370981914,-3.91859555244446,90.0206604003906,58.5249061584473,0,0,0,26.8333511352539,79.3953399658203,10.4575757980347
0.0195513955312336,-3.82548189163208,90.0739669799805,58.536994934082,0,0,0,31.7971973419189,79.3496932983398,12.038501739502
0.0205239295423318,-3.82519865036011,90.2198181152344,58.5201988220215,0,0,0,35.4858474731445,85.2442626953125,7.92407560348511
0.0215512109543157,-3.73208141326904,90.2731399536133,58.5321884155273,0,0,0,38.3836288452148,89.6470794677734,4.96053504943848
0.0225201666499584,-3.73180294036865,90.4189834594727,58.5152549743652,0,0,0,40.4826622009277,92.5800170898438,2.80200982093811
0.0235172263927301,-3.63824248313904,90.564826965332,58.4997100830078,0,0,0,42.2618522644043,107.490715026855,-2.53729104995728
0.0245159054588771,-3.54528427124023,90.6715316772461,58.5218315124512,0,0,0,56.2508659362793,112.694320678711,-1.04186224937439
0.0255156919865312,-3.54501485824585,90.8173980712891,58.5045890808105,0,0,0,53.6332244873047,116.441390991211,-0.174169138073921
0.0265236606379403,-3.4520435333252,90.9241333007813,58.5264892578125,0,0,0,51.6424522399902,119.063049316406,0.392149060964584
0.0275159473277626,-3.4516236782074,91.0166320800781,58.4988899230957,0,0,0,50.2079162597656,113.731910705566,-0.587569415569305
0.0285151459219116,-3.35849404335022,91.0700073242188,58.5104637145996,0,0,0,49.2836494445801,102.664390563965,-2.69090270996094
0.0295162805097389,-3.26481103897095,91.1625061035156,58.4841651916504,0,0,0,61.338134765625,94.5244293212891,-4.02423763275146
0.0305159685570567,-3.17114949226379,91.254997253418,58.4577980041504,0,0,0,70.1558532714844,93.9525299072266,-10.1898193359375
0.0316396887549609,-3.1712908744812,91.3083877563477,58.4678993225098,0,0,0,70.1593551635742,93.9578475952148,-10.2178554534912
0.0325149448333206,-3.0780234336853,91.3083877563477,58.469181060791,0,0,0,70.1551513671875,93.9578475952148,-10.2467031478882
0.0335209774910513,-2.98488807678223,91.3617782592773,58.4805145263672,0,0,0,76.4577865600586,88.1886444091797,-9.57665061950684
0.0346400632161201,-2.98465490341187,91.5076675415039,58.4627838134766,0,0,0,76.45263671875,88.1892776489258,-9.6390209197998
0.0356817958803375,-2.89151740074158,91.5610733032227,58.4740180969238,0,0,0,80.8676071166992,78.5963821411133,-3.99975347518921
0.0368323021400308,-2.7984938621521,91.6678924560547,58.4951591491699,0,0,0,82.9545745849609,77.6263427734375,1.16162192821503
0.0377898765752431,-2.79827213287354,91.8138046264648,58.4771995544434,0,0,0,71.8486251831055,90.4051818847656,0.84872031211853
0.0387198352370899,-2.70511913299561,91.8672256469727,58.4882507324219,0,0,0,65.4618911743164,94.0099182128906,-0.430033981800079
0.0397340399936312,-2.61152100563049,91.959716796875,58.4613456726074,0,0,0,73.4906539916992,88.4474639892578,-2.46157336235046
0.040720263361187,-2.51836609840393,92.0131607055664,58.4722709655762,0,0,0,78.7843017578125,84.0975189208984,-4.01391983032227
0.0417990381950382,-2.5180549621582,92.1056365966797,58.4442291259766,0,0,0,69.9543914794922,80.9256973266602,-5.27086591720581
0.042781373063564,-2.42449688911438,92.1980972290039,58.4171676635742,0,0,0,63.4217796325684,83.7634048461914,-11.3298254013062
0.0438023511443179,-2.33135080337524,92.2515335083008,58.4279441833496,0,0,0,71.1257247924805,80.443489074707,-10.4754581451416
0.0447710568060527,-2.23782229423523,92.3440093994141,58.4007453918457,0,0,0,77.269287109375,78.5758361816406,-10.0441255569458
0.0456758133473289,-2.237544298172,92.4364547729492,58.3725662231445,0,0,0,69.2892990112305,83.3460845947266,-15.2028608322144
0.0466427386968752,-2.14404916763306,92.5288848876953,58.3452377319336,0,0,0,63.352710723877,86.6783599853516,-18.9510345458984
0.0476487542532301,-2.05100798606873,92.6358261108398,58.3655242919922,0,0,0,71.664421081543,90.3627624511719,-14.8822088241577
