Time_Stamp,Pos_X,Pos_Y,Pos_Z,Force_X,Force_Y,Force_Z,Velocity_X,Velocity_Y,Velocity_Z
7.11654719920744,-5.03598260879517,-27.4680042266846,-2.89995884895325,0,0,2.31565231110983,66.3818664550781,-3.94913864135742,-7.00033140182495
7.11772612441546,-4.89991521835327,-27.4680042266846,-2.89587330818176,0,0,2.31567415769652,66.376091003418,-3.94913864135742,-7.05492067337036
7.11853504189837,-4.89991521835327,-27.4680042266846,-2.89587330818176,0,0,2.31618094047429,66.376091003418,-3.94913864135742,-7.05492067337036
7.11949193227855,-4.83188056945801,-27.4680042266846,-2.89387226104736,0,0,2.31551267896165,65.9937057495117,-2.86921787261963,-4.62656450271606
7.12056604138533,-4.76240968704224,-27.4895915985107,-2.94174456596375,0,0,2.33462123124448,66.441520690918,-4.91442537307739,-9.39785575866699
7.12155903453888,-4.69522142410278,-27.5355167388916,-2.91062188148499,0,0,2.32678223014553,66.6663360595703,-12.7401628494263,-8.84633636474609
7.1225494471538,-4.62719249725342,-27.5355167388916,-2.90870523452759,0,0,2.32883295915854,66.4858779907227,-15.5941314697266,-1.91458296775818
7.12354689374149,-4.55916309356689,-27.5355167388916,-2.90681648254395,0,0,2.32663039034359,66.4079666137695,-11.3298025131226,-0.911999344825745
7.12441981105928,-4.49113273620605,-27.5355167388916,-2.90495586395264,0,0,2.32584818295659,66.407585144043,-11.3298025131226,-0.939306259155273
7.12554484688372,-4.4231014251709,-27.5355167388916,-2.90312314033508,0,0,2.32436889945908,66.4071960449219,-11.3298025131226,-0.966612815856934
7.12654451016352,-4.35375690460205,-27.5570812225342,-2.95118188858032,0,0,2.34302702603605,67.0401306152344,-11.1779203414917,-7.05432987213135
7.12754455792944,-4.28574514389038,-27.5570812225342,-2.94940567016602,0,0,2.34661124944019,67.4857711791992,-11.0698804855347,-11.484486579895
7.1285540521415,-4.21773242950439,-27.5570812225342,-2.94765734672546,0,0,2.35147250755924,67.5652465820313,-8.04274082183838,-7.89143037796021
7.12955340582744,-4.08170413970947,-27.5570812225342,-2.9442446231842,0,0,2.35221878852354,76.9787139892578,-5.84339427947998,-5.0854811668396
7.13054646148947,-4.08170413970947,-27.5570812225342,-2.9442446231842,0,0,2.35362067329438,74.5849533081055,-4.24547529220581,-3.23443126678467
7.13154714731361,-3.94567370414734,-27.5570812225342,-2.94094371795654,0,0,2.3528373526371,72.7694320678711,-3.08451914787292,-1.95125555992126
7.13254382021147,-3.94567370414734,-27.5570812225342,-2.94094371795654,0,0,2.35299199366549,71.4523239135742,-2.24103498458862,-0.974409520626068
7.1335442571811,-3.87765741348267,-27.5570812225342,-2.93933534622192,0,0,2.35219147506441,61.2101440429688,-1.62820768356323,-0.511344254016876
7.13454418346828,-3.80964064598084,-27.5570812225342,-2.93775486946106,0,0,2.3513978149669,63.071964263916,-1.18296241760254,0.038587711751461
7.13554446770494,-3.74049520492554,-27.5786285400391,-2.98607063293457,0,0,2.37032557568166,64.5603713989258,-3.80273175239563,-6.38882446289063
7.13654415280374,-3.67249751091003,-27.5786285400391,-2.98454642295837,0,0,2.37424941684549,65.6469573974609,-5.70660924911499,-11.0663280487061
7.13754488226587,-3.53649997711182,-27.5786285400391,-2.9815821647644,0,0,2.37877661403755,75.5776443481445,-4.14609527587891,-7.48296070098877
7.13854533515748,-3.53649997711182,-27.5786285400391,-2.9815821647644,0,0,2.38088937362652,73.5029296875,-3.01231527328491,-5.03907823562622
7.13954401245452,-3.46850061416626,-27.5786285400391,-2.98014187812805,0,0,2.38197324816724,62.7001800537109,-2.18857574462891,-3.48803210258484
7.14054401953095,-3.40050005912781,-27.5786285400391,-2.97872948646545,0,0,2.38220745003462,64.1482315063477,-1.59009373188019,-2.17057204246521
7.14154253760828,-3.33249950408936,-27.5786285400391,-2.97734522819519,0,0,2.38198326582854,65.2101440429688,-1.15527105331421,-1.22127270698547
7.14254344221209,-3.26449823379517,-27.5786285400391,-2.97598886489868,0,0,2.38144322492526,65.973518371582,-0.839353799819946,-0.539703190326691
7.14354702701428,-3.1964967250824,-27.5786285400391,-2.97466063499451,0,0,2.38072087668625,66.5309295654297,-0.609826445579529,-0.0523411557078362
7.14454397412385,-3.12849426269531,-27.5786285400391,-2.97336030006409,0,0,2.37988514542851,66.9381866455078,-0.443064957857132,0.293970912694931
7.14565931641673,-3.061030626297,-27.6245536804199,-2.94293308258057,0,0,2.36732473856092,66.6257934570313,-6.23877954483032,4.28245973587036
7.14666973882071,-2.99211287498474,-27.6460781097412,-2.9915611743927,0,0,2.38342694075444,66.4812850952148,-13.3837394714355,0.367554545402527
7.14765919022037,-2.92411780357361,-27.6460781097412,-2.9903450012207,0,0,2.38382592031712,67.1043243408203,-12.6581983566284,-6.2270336151123
7.1488400366795,-2.856121301651,-27.6460781097412,-2.98915648460388,0,0,2.38747580910944,67.1017684936523,-12.6581983566284,-6.25462627410889
7.14970088219511,-2.78812527656555,-27.6460781097412,-2.98799610137939,0,0,2.3880238729084,67.0991897583008,-12.6581983566284,-6.28221797943115
7.150635681136,-2.72012853622437,-27.6460781097412,-2.98686361312866,0,0,2.38862036575593,67.8497772216797,-9.19672107696533,-4.27014017105103
7.15168018717161,-2.65213131904602,-27.6460781097412,-2.98575901985168,0,0,2.38846466760675,68.0302200317383,-6.68181085586548,-2.82222390174866
7.1526781314683,-2.58413338661194,-27.6460781097412,-2.98468255996704,0,0,2.38814428232749,67.7262420654297,-4.85462093353271,-1.7848162651062
7.15354714790331,-2.51613521575928,-27.6460781097412,-2.98363375663757,0,0,2.38760574013859,68.4191055297852,-3.52708959579468,-1.02463281154633
7.15454407437329,-2.44813656806946,-27.6460781097412,-2.98261308670044,0,0,2.38698274029669,68.9719009399414,-2.56258130073547,-0.479709297418594
7.15554287255937,-2.37941932678223,-27.6675777435303,-3.03152680397034,0,0,2.40625784169696,68.7991027832031,-4.80209970474243,-6.92992830276489
7.15654262134606,-2.31144022941589,-27.6675777435303,-3.03056240081787,0,0,2.41053510582556,68.6779937744141,-6.42993259429932,-11.6234798431396
7.15754361440526,-2.24346089363098,-27.6675777435303,-3.02962589263916,0,0,2.41604859393629,68.4794235229492,-4.67162084579468,-8.21326160430908
7.15854245446022,-2.17548131942749,-27.6675777435303,-3.0287172794342,0,0,2.41813283671415,68.339729309082,-3.39413213729858,-5.74312925338745
7.15954192018965,-2.10750150680542,-27.6675777435303,-3.02783679962158,0,0,2.41968007751124,68.2499237060547,-2.46598219871521,-3.95593667030334
7.16054304239372,-2.03952074050903,-27.6675777435303,-3.02698421478271,0,0,2.42024691446943,68.1767959594727,-1.79164135456085,-2.66519093513489
7.16154703821863,-1.97154009342194,-27.6675777435303,-3.0261595249176,0,0,2.42044555796221,68.1075592041016,-1.30170404911041,-1.73523008823395
7.16254210004895,-1.90355896949768,-27.6675777435303,-3.02536273002625,0,0,2.42031821011841,68.0740585327148,-0.945743501186371,-1.0670018196106
7.16366678794884,-1.83557772636414,-27.6675777435303,-3.02459406852722,0,0,2.42002856943104,68.073616027832,-0.945743501186371,-1.09499371051788
7.16454210004895,-1.76759588718414,-27.6675777435303,-3.02385330200195,0,0,2.41962801568814,68.0731582641602,-0.945743501186371,-1.1229852437973
7.16554203695077,-1.69961369037628,-27.6675777435303,-3.02314043045044,0,0,2.41917031845997,68.0654525756836,-0.68712306022644,-0.644940435886383
7.16654162592804,-1.63163161277771,-27.6675777435303,-3.02245545387268,0,0,2.4186817650861,68.0428466796875,-0.499224275350571,-0.305439472198486
7.1675414814509,-1.56364905834198,-27.6675777435303,-3.02179861068726,0,0,2.41818246516142,68.0271224975586,-0.362707763910294,-0.066410169005394
7.16854102030346,-1.49566614627838,-27.6675777435303,-3.02116942405701,0,0,2.41768382718468,68.0227127075195,-0.263522684574127,0.0996769517660141
7.16954149206555,-1.4276829957962,-27.6675777435303,-3.02056837081909,0,0,2.41719392141416,68.0107803344727,-0.191460475325584,0.212623670697212
7.17069553359241,-1.35969972610474,-27.6675777435303,-3.01999545097351,0,0,2.41671761753912,68.0108642578125,-0.191460475325584,0.184657752513885
7.17154380369979,-1.29132628440857,-27.6890621185303,-3.06936025619507,0,0,2.43622198721635,67.9904098510742,-0.191301673650742,0.156463012099266
7.1725415244992,-1.22336292266846,-27.6890621185303,-3.068843126297,0,0,2.44077215170767,67.9886245727539,-0.138988837599754,0.230967223644257
7.17366608620273,-1.15539944171906,-27.6890621185303,-3.06835412979126,0,0,2.44659018664751,67.9887008666992,-0.138988837599754,0.203010395169258
7.17466683335594,-1.08743584156036,-27.6890621185303,-3.06789302825928,0,0,2.4489977958925,67.9863815307617,-0.100981317460537,0.249490007758141
7.17566596236518,-1.01947200298309,-27.6890621185303,-3.06745982170105,0,0,2.45088092431542,67.9791564941406,-0.0733672454953194,0.275581628084183
7.17676427109809,-0.951507925987244,-27.6890621185303,-3.06705451011658,0,0,2.45179148409861,67.5514373779297,-0.0533044375479221,0.28446626663208
7.17781779014843,-0.883543789386749,-27.6890621185303,-3.06667733192444,0,0,2.45233903487328,66.9925918579102,-0.0387279503047466,0.282254636287689
7.1787890327108,-0.815579473972321,-27.6890621185303,-3.06632804870605,0,0,2.4525638492254,67.1610336303711,-0.0281375087797642,0.276283264160156
7.17984492118625,-0.747614979743958,-27.6890621185303,-3.06600666046143,0,0,2.45262838520924,67.3835678100586,-0.0204431023448706,0.264745116233826
7.18077463807002,-0.67965042591095,-27.6890621185303,-3.06571316719055,0,0,2.45258332548488,67.6864929199219,-0.0148527882993221,0.249232918024063
7.18176860895051,-0.611685633659363,-27.6890621185303,-3.06544756889343,0,0,2.4524819552309,67.9877319335938,-0.0107911843806505,0.230470851063728
7.18270108918073,-0.543720841407776,-27.6890621185303,-3.06521010398865,0,0,2.45235036177441,68.2613983154297,-0.00784025620669127,0.20919480919838
7.18383300683465,-0.475755959749222,-27.6890621185303,-3.06500053405762,0,0,2.45220829287437,67.8691558837891,-0.00569628085941076,0.184196248650551
7.18472129298195,-0.407790958881378,-27.6890621185303,-3.06481885910034,0,0,2.45206720730233,67.8602066040039,-0.0041385916993022,0.159317567944527
7.18566917978264,-0.407790958881378,-27.6890621185303,-3.06481885910034,0,0,2.45199641868431,59.2138710021973,-0.00300686340779066,0.140202239155769
7.18666563272142,-0.271860778331757,-27.6890621185303,-3.06453943252563,0,0,2.45183167950692,61.6340675354004,-0.00218461477197707,0.0970961228013039
7.18766655914422,-0.203895643353462,-27.6890621185303,-3.06444144248962,0,0,2.45173360154366,72.6782989501953,-0.00158721581101418,0.0865465551614761
7.18879074874541,-0.135930448770523,-27.6890621185303,-3.06437158584595,0,0,2.45163995460102,72.6783218383789,-0.00158721581101418,0.0566613413393497
7.18966595823726,-0.135930448770523,-27.6890621185303,-3.06437158584595,0,0,2.45159202337455,72.6783218383789,-0.00158721581101418,0.0566613413393497
7.19066586919217,0,-27.7105293273926,-3.11422729492188,0,0,2.47149891246264,80.6590576171875,-2.93567538261414,-6.83128213882446
7.19166844383378,0,-27.7105293273926,-3.11422729492188,0,0,2.47646365192805,77.1902313232422,-5.06741714477539,-11.7922420501709
7.19266632208377,0.0679447054862976,-27.7105293273926,-3.11424136161804,0,0,2.48268718574489,65.3642883300781,-3.68169498443604,-8.59444618225098
7.19366517865041,0.135889396071434,-27.7105293273926,-3.11428308486938,0,0,2.48550094336599,66.0751800537109,-2.67490887641907,-6.27904605865479
7.19471959286932,0.203834071755409,-27.7105293273926,-3.11435294151306,0,0,2.48778820888294,66.1395492553711,-1.94343554973602,-4.60410642623901
7.19566590516403,0.271778702735901,-27.7105293273926,-3.11445069313049,0,0,2.48910256531443,66.668586730957,-1.41198885440826,-3.39545965194702
7.19666442147225,0.339723289012909,-27.7105293273926,-3.11457657814026,0,0,2.49005332480545,67.5229721069336,-1.02587020397186,-2.52610540390015
7.19766521816048,0.407667815685272,-27.7105293273926,-3.1147301197052,0,0,2.49068102041205,67.6439819335938,-0.745338559150696,-1.90135228633881
7.19866476349977,0.475612282752991,-27.7105293273926,-3.11491179466248,0,0,2.49114830416936,67.723388671875,-0.541520297527313,-1.45509648323059
7.19966456418028,0.54355663061142,-27.7105293273926,-3.11512136459351,0,0,2.49150587698276,67.7874450683594,-0.393437623977661,-1.13855600357056
7.20066537089346,0.611500918865204,-27.7105293273926,-3.11535882949829,0,0,2.49180707708735,67.8223876953125,-0.285849243402481,-0.916193544864655
7.20166491741215,0.679445147514343,-27.7105293273926,-3.11562418937683,0,0,2.49207791426826,67.8544921875,-0.20768167078495,-0.762312412261963
7.20266334172677,0.747389256954193,-27.7105293273926,-3.11591768264771,0,0,2.49233832089798,67.8993835449219,-0.150889605283737,-0.658257961273193
7.20366444800887,0.815333187580109,-27.7105293273926,-3.11623883247375,0,0,2.49259959178106,67.9154586791992,-0.109627746045589,-0.590238273143768
7.20466324324643,0.883276998996735,-27.7105293273926,-3.11658811569214,0,0,2.49286972444662,67.919677734375,-0.0796492397785187,-0.548425674438477
7.20566407590652,0.951220631599426,-27.7105293273926,-3.11696529388428,0,0,2.49315344661063,67.93212890625,-0.0578685738146305,-0.525741159915924
7.20666422510128,1.01916408538818,-27.7105293273926,-3.11737036705017,0,0,2.49345393958438,67.9309616088867,-0.0420439913868904,-0.516843199729919
7.20775771360503,1.08710741996765,-27.7105293273926,-3.11780333518982,0,0,2.49377318062468,67.6755676269531,-0.0305467545986176,-0.516341924667358
7.20884690258703,1.15505051612854,-27.7105293273926,-3.1182644367218,0,0,2.49411255474099,67.060417175293,-0.0221935212612152,-0.52043229341507
7.20994315384751,1.22299349308014,-27.7105293273926,-3.11875343322754,0,0,2.49447280713243,65.9486541748047,-0.016124539077282,-0.525656640529633
7.21075799548288,1.22299349308014,-27.7105293273926,-3.11875343322754,0,0,2.49464771375937,65.9486541748047,-0.016124539077282,-0.525656640529633
7.2117816531723,1.29093635082245,-27.7105293273926,-3.11927032470703,0,0,2.49498826010576,65.2825622558594,-0.011715168133378,-0.53731107711792
7.21274414690672,1.35887885093689,-27.7105293273926,-3.11981511116028,0,0,2.49533503793039,65.9756851196289,-0.00851156935095787,-0.5624018907547
7.21382877866692,1.42682099342346,-27.7105293273926,-3.12038779258728,0,0,2.49573594154395,66.3299102783203,-0.00618401868268847,-0.587175309658051
7.21490235350313,1.49476313591003,-27.7105293273926,-3.12098836898804,0,0,2.4961630924638,65.5849151611328,-0.00449295388534665,-0.603777289390564
7.21588232720239,1.56270492076874,-27.7105293273926,-3.12161707878113,0,0,2.49662159001439,65.5484848022461,-0.00326432334259152,-0.627544283866882
7.21687891400367,1.63064646720886,-27.7105293273926,-3.12227368354797,0,0,2.49710564403874,66.2970962524414,-0.00237166997976601,-0.659810900688171
7.21787504791334,1.69858753681183,-27.7105293273926,-3.12295818328857,0,0,2.49761508182871,66.7196197509766,-0.00172311963979155,-0.689909279346466
7.21882318474793,1.76652872562408,-27.7105293273926,-3.12367057800293,0,0,2.49814841266803,67.2614898681641,-0.00125191989354789,-0.722044289112091
7.2196658762686,1.76652872562408,-27.7105293273926,-3.12367057800293,0,0,2.49840910482536,67.2614898681641,-0.00125191989354789,-0.722044289112091
7.22066317955855,1.83446955680847,-27.7105293273926,-3.12441086769104,0,0,2.49890372644976,67.729736328125,-0.000909573282115161,-0.754107654094696
7.22166436250199,1.90240967273712,-27.7105293273926,-3.12517905235291,0,0,2.49939982875994,67.7928237915039,-0.000660843856167048,-0.782109022140503
7.22278897256114,1.97034978866577,-27.7105293273926,-3.1259753704071,0,0,2.49996603696527,67.7924957275391,-0.000660843856167048,-0.809985280036926
7.22379282567801,2.03767347335815,-27.7319736480713,-3.17673778533936,0,0,2.52053658056705,67.7004470825195,-2.92597723007202,-7.65250253677368
7.22478942545274,2.10559248924255,-27.7319736480713,-3.17758965492249,0,0,2.52616151635207,67.6707077026367,-5.051344871521,-12.6319770812988
7.2257901614016,2.17351078987122,-27.7319736480713,-3.17846941947937,0,0,2.53306229202153,67.7481079101563,-3.67001795768738,-9.44246482849121
7.22678926269482,2.17351078987122,-27.7319736480713,-3.17846941947937,0,0,2.53619371988515,58.5062065124512,-2.66642498970032,-6.98252820968628
7.227789145344,2.2414288520813,-27.7319736480713,-3.17937707901001,0,0,2.53906483458067,51.7921180725098,-1.93727147579193,-5.21661043167114
7.22879167045059,2.30934643745422,-27.7319736480713,-3.18031287193298,0,0,2.54093978738965,56.1925773620605,-1.40751051902771,-4.06513214111328
7.22978906750326,2.37726402282715,-27.7319736480713,-3.18127632141113,0,0,2.54251168405703,59.3965606689453,-1.02261650562286,-3.23757767677307
7.23079775795067,2.44518065452576,-27.7319736480713,-3.18226790428162,0,0,2.54377002957432,61.7383079528809,-0.742974579334259,-2.64512157440186
7.23179030823756,2.51309728622437,-27.7319736480713,-3.18328714370728,0,0,2.54488528589075,63.4216423034668,-0.539802730083466,-2.22274351119995
7.23278961238847,2.51309728622437,-27.7319736480713,-3.18328714370728,0,0,2.54547868634918,55.3537788391113,-0.392189741134644,-1.75604581832886
7.23378845126403,2.58101344108582,-27.7319736480713,-3.18433451652527,0,0,2.54632479967009,49.508186340332,-0.284942597150803,-1.4375809431076
7.23478873078307,2.64892935752869,-27.7319736480713,-3.18540978431702,0,0,2.54711478523162,54.5431327819824,-0.207022964954376,-1.35714280605316
7.23578829499283,2.71684432029724,-27.7319736480713,-3.18651294708252,0,0,2.54796507505844,58.1965827941895,-0.150411024689674,-1.30776762962341
7.23678857510158,2.78475904464722,-27.7319736480713,-3.18764424324036,0,0,2.54882766236866,60.8551406860352,-0.109280034899712,-1.28069365024567
7.23778869481121,2.78475904464722,-27.7319736480713,-3.18764424324036,0,0,2.54925588165292,53.5000114440918,-0.0793966129422188,-1.0870498418808
7.23886599302972,2.85267305374146,-27.7319736480713,-3.18880319595337,0,0,2.55004216438674,47.8838272094727,-0.0576850324869156,-0.961463630199432
7.24000928368824,2.92058730125427,-27.7319736480713,-3.18999028205872,0,0,2.5508206243334,52.6314849853516,-0.0419106408953667,-1.0283590555191
7.24104207705054,2.98850035667419,-27.7319736480713,-3.19120502471924,0,0,2.55169770706773,55.439395904541,-0.0304498728364706,-1.07411181926727
7.24190111453794,3.05641317367554,-27.7319736480713,-3.19244790077209,0,0,2.55260874315912,55.4389457702637,-0.0304498728364706,-1.09690833091736
7.24288467834671,3.12432551383972,-27.7319736480713,-3.19371867179871,0,0,2.5535640812762,58.1277847290039,-0.0221231319010258,-1.15117633342743
7.24387011740979,3.12432551383972,-27.7319736480713,-3.19371867179871,0,0,2.55403067482831,51.7091407775879,-0.0160734001547098,-1.01565551757813
7.24494665373252,3.19223737716675,-27.7319736480713,-3.19501733779907,0,0,2.55490562414576,46.456615447998,-0.0116780120879412,-0.925159633159637
7.24593662289108,3.26014852523804,-27.7319736480713,-3.19634389877319,0,0,2.55577163425279,52.0214805603027,-0.00848457403481007,-1.04667961597443
7.24683304929324,3.32805895805359,-27.7319736480713,-3.19769859313965,0,0,2.5567487518555,56.9892234802246,-0.00616440549492836,-1.16278004646301
7.2479160233994,3.39596891403198,-27.7319736480713,-3.19908094406128,0,0,2.55776247415158,59.6238174438477,-0.00447870418429375,-1.23647034168243
7.24891239554893,3.39596891403198,-27.7319736480713,-3.19908094406128,0,0,2.55826018412628,51.7257041931152,-0.00325396982952952,-1.07120895385742
7.24991182176828,3.46387887001038,-27.7319736480713,-3.20049142837524,0,0,2.55920223591956,46.8661079406738,-0.00236414815299213,-0.988488137722015
7.2507882879164,3.53178763389587,-27.7319736480713,-3.20192956924438,0,0,2.56013743270922,46.8656959533691,-0.00236414815299213,-1.00775921344757
7.2517900929961,3.59969592094421,-27.7319736480713,-3.20339584350586,0,0,2.56119325455954,52.6149024963379,-0.0017176546389237,-1.1508481502533
7.25279433118878,3.66760396957397,-27.7319736480713,-3.20489001274109,0,0,2.56228867691362,56.7494277954102,-0.00124794943258166,-1.26322031021118
7.25378763393621,3.66760396957397,-27.7319736480713,-3.20489001274109,0,0,2.56282648796473,50.4738235473633,-0.000906688568647951,-1.12305414676666
7.25491612895617,3.73551106452942,-27.7319736480713,-3.20641207695007,0,0,2.56384362199962,50.4733543395996,-0.000906688568647951,-1.14380884170532
7.2559109230615,3.80341744422913,-27.7319736480713,-3.20796203613281,0,0,2.56485234194421,45.9849281311035,-0.000658747972920537,-1.06062257289886
