Time_Stamp,Pos_X,Pos_Y,Pos_Z,Force_X,Force_Y,Force_Z,Velocity_X,Velocity_Y,Velocity_Z
0.0107607505734858,-10.311544418335,1.98985481262207,17.2132625579834,0,0,0,0,0,0
0.0116097171196566,-10.2371225357056,1.9475063085556,17.2516002655029,0,0,0,0,0,0
0.0128131857504261,-10.086332321167,1.90514194965363,17.294038772583,0,0,0,0,0,0
0.0138195686915089,-9.93547916412354,1.86276173591614,17.3363571166992,0,0,0,20.203706741333,-5.67549753189087,5.65586996078491
0.0146468271050909,-9.86093330383301,1.82037353515625,17.3744812011719,0,0,0,20.209903717041,-5.67736101150513,5.64544868469238
0.0157106918980758,-9.78635597229004,1.77796161174774,17.412561416626,0,0,0,44.1413803100586,-15.0578393936157,14.4423007965088
0.0165274406316894,-9.63534641265869,1.73554956912994,17.4545745849609,0,0,0,44.1617622375488,-15.0627737045288,14.4002838134766
0.0175303490449766,-9.56069278717041,1.69310569763184,17.4925327301025,0,0,0,51.519474029541,-21.9875106811523,20.3127975463867
0.018525465127936,-9.40957450866699,1.65066194534302,17.5343322753906,0,0,0,68.3896484375,-27.5963134765625,25.6103439331055
0.0195245392948336,-9.3348445892334,1.6082022190094,17.5721702575684,0,0,0,80.6958694458008,-31.6997699737549,29.4716129302979
0.0205233716836599,-9.18361663818359,1.56571865081787,17.6137390136719,0,0,0,89.5969543457031,-34.6672096252441,32.1998596191406
0.0216817687540173,-9.03440284729004,1.55668938159943,17.6979503631592,0,0,0,89.6616287231445,-34.678524017334,32.1138572692871
0.0226535273061795,-8.95953273773193,1.51418197154999,17.7355766296387,0,0,0,96.2645263671875,-36.9122657775879,34.1576156616211
0.0236499218644038,-8.80809879302979,1.47166669368744,17.7767963409424,0,0,0,101.102226257324,-38.543399810791,35.5847969055176
0.0246605895846724,-8.65660190582275,1.42913544178009,17.8178749084473,0,0,0,114.837890625,-39.6199913024902,36.9727630615234
0.0255262677131922,-8.58161067962646,1.38658821582794,17.8553028106689,0,0,0,114.874992370605,-39.6328773498535,36.9103622436523
0.0265290186758818,-8.430006980896,1.34403324127197,17.896167755127,0,0,0,124.811485290527,-40.4011154174805,37.8501052856445
0.0275246507486275,-8.27833938598633,1.3014543056488,17.9368782043457,0,0,0,132.215118408203,-41.0096817016602,38.5327415466309
0.0286473442742825,-8.20322704315186,1.25887537002563,17.9740943908691,0,0,0,132.255950927734,-41.0229949951172,38.4627227783203
0.0296490278752425,-8.05145359039307,1.21627259254456,18.0146045684814,0,0,0,137.666381835938,-41.4725379943848,38.9163589477539
0.0306478331377486,-7.89961624145508,1.17366182804108,18.0549621582031,0,0,0,141.59098815918,-41.7962188720703,39.1975746154785
0.0316528049204786,-7.7494969367981,1.16449749469757,18.1379585266113,0,0,0,144.169052124023,-37.4562911987305,45.1597366333008
0.0326487082564263,-7.59924364089966,1.15534901618958,18.2207736968994,0,0,0,145.89533996582,-29.7221450805664,55.3283767700195
0.0336468253359831,-7.52560949325562,1.14619255065918,18.3003902435303,0,0,0,136.786178588867,-24.1069297790527,62.3795852661133
0.0345219434239313,-7.37343835830688,1.10352623462677,18.3402423858643,0,0,0,136.863265991211,-24.1206092834473,62.2507972717285
0.0355221751770582,-7.22285938262939,1.09436976909637,18.4226932525635,0,0,0,130.224380493164,-20.0342407226563,67.2663879394531
0.0366464449777977,-7.07053136825562,1.05167162418365,18.4622821807861,0,0,0,130.304214477539,-20.0479354858398,67.1428527832031
0.0376464980510329,-6.91814136505127,1.00896549224854,18.5017032623291,0,0,0,136.199096679688,-21.6745300292969,65.3006439208984
0.0386517357896413,-6.76569271087646,0.96623557806015,18.5410137176514,0,0,0,140.633316040039,-27.4214782714844,58.0572242736816
0.0396471826957665,-6.69004583358765,0.923497676849365,18.5774192810059,0,0,0,133.364517211914,-31.6187477111816,52.4515113830566
0.0407412597227218,-6.53749179840088,0.880743861198425,18.6164989471436,0,0,0,127.208351135254,-34.4191436767578,48.0801315307617
0.0417638075918314,-6.38602447509766,0.79520446062088,18.6890335083008,0,0,0,132.904602050781,-42.1949310302734,49.7074394226074
0.0428283517222265,-6.23332118988037,0.75240296125412,18.7278175354004,0,0,0,137.427200317383,-47.9476623535156,50.9529151916504
0.0437923397630575,-6.08055782318115,0.709601521492004,18.7664470672607,0,0,0,142.009368896484,-46.6486740112305,47.5508041381836
0.0448111489176009,-6.00606298446655,0.700317919254303,18.8452167510986,0,0,0,134.981063842773,-41.2549324035645,50.455638885498
0.0457730883315544,-5.85420846939087,0.614635467529297,18.9171543121338,0,0,0,128.722930908203,-42.8934783935547,56.7768478393555
0.0466860948123861,-5.70121765136719,0.571778297424316,18.9553985595703,0,0,0,136.561706542969,-49.0900344848633,56.4763145446777
0.0476509508954634,-5.54816818237305,0.528905272483826,18.9935169219971,0,0,0,142.82731628418,-47.8806533813477,51.7583808898926
0.0486474975969619,-5.39628934860229,0.519566059112549,19.0742015838623,0,0,0,145.938217163086,-42.0293960571289,53.8185157775879
0.0496481993430713,-5.24402093887329,0.433748483657837,19.1454601287842,0,0,0,147.768646240234,-43.5705184936523,59.7422332763672
0.0506468966899992,-5.09098291397095,0.467322021722794,19.192419052124,0,0,0,149.19140625,-38.7837181091309,59.4360313415527
0.0516480041515064,-4.93762588500977,0.424401313066483,19.2299480438232,0,0,0,150.358428955078,-29.4589653015137,54.5968933105469
0.0526471661840934,-4.78506231307983,0.338496297597885,19.3007259368896,0,0,0,151.163650512695,-39.0507164001465,54.3219909667969
