Time_Stamp,Pos_X,Pos_Y,Pos_Z,Force_X,Force_Y,Force_Z,Velocity_X,Velocity_Y,Velocity_Z
0.0129240622254197,14.2518396377563,101.426551818848,7.20036458969116,0,0,0,0,0,0
0.0137700991290092,14.2518396377563,101.426551818848,7.20036458969116,0,0,0,0,0,0
0.0147398320526958,14.2518396377563,101.426551818848,7.20036458969116,0,0,0,0,0,0
0.0157168949798617,14.2559118270874,101.405868530273,7.25052309036255,0,0,0,0.55659693479538,-2.83049845695496,6.85601282119751
0.0166907699747018,14.2559118270874,101.405868530273,7.25052309036255,0,0,0,0.960988283157349,-4.88697624206543,11.8371982574463
0.0176825436232508,14.2559118270874,101.405868530273,7.25052309036255,0,0,0,0.698199093341827,-3.55059790611267,8.60023021697998
0.018551512292351,14.2559118270874,101.405868530273,7.25052309036255,0,0,0,0.507271468639374,-2.57966113090515,6.24843502044678
0.0195543988866415,14.2559118270874,101.405868530273,7.25052309036255,0,0,0,0.368554353713989,-1.87423360347748,4.53975439071655
0.0205453068517547,14.2559118270874,101.405868530273,7.25052309036255,0,0,0,0.267770498991013,-1.36171078681946,3.29832601547241
0.0215446947404424,14.2559118270874,101.405868530273,7.25052309036255,0,0,0,0.194546699523926,-0.989341139793396,2.39637446403503
0.0225450568178468,14.2559118270874,101.405868530273,7.25052309036255,0,0,0,0.141346484422684,-0.718798637390137,1.74106848239899
0.0236706121702825,14.2559118270874,101.405868530273,7.25052309036255,0,0,0,0.141346484422684,-0.718798637390137,1.74106848239899
0.0245451806553955,14.2559118270874,101.405868530273,7.25052309036255,0,0,0,0.141346484422684,-0.718798637390137,1.74106848239899
0.0255440342735159,14.2559118270874,101.405868530273,7.25052309036255,0,0,0,0.102694265544415,-0.52223789691925,1.26496064662933
0.0270339096693537,14.2559118270874,101.405868530273,7.25052309036255,0,0,0,0.102694265544415,-0.52223789691925,1.26496064662933
0.0275513695843186,14.2559118270874,101.405868530273,7.25052309036255,0,0,0,0.102694265544415,-0.52223789691925,1.26496064662933
0.0286718281370705,14.2599830627441,101.385147094727,7.30066633224487,0,0,0,0.102677009999752,-0.52275562286377,1.26474809646606
0.0295440613998361,14.2599830627441,101.385147094727,7.30066633224487,0,0,0,0.102677009999752,-0.52275562286377,1.26474809646606
0.0305480530968233,14.2599830627441,101.385147094727,7.30066633224487,0,0,0,0.0745992362499237,-0.379804253578186,0.91889351606369
0.0316747442164916,14.2640523910522,101.364418029785,7.35079431533813,0,0,0,0.0745866894721985,-0.380180358886719,0.918739020824432
0.0326721902144748,14.2640523910522,101.364418029785,7.35079431533813,0,0,0,0.0541904158890247,-0.276217252016068,0.667503178119659
0.0336776543988866,14.2640523910522,101.364418029785,7.35079431533813,0,0,0,0.0393716543912888,-0.200683623552322,0.484969556331635
0.0346708215147101,14.2640523910522,101.364418029785,7.35079431533813,0,0,0,0.0286051873117685,-0.145805224776268,0.352351129055023
0.0356718582119037,14.2640523910522,101.364418029785,7.35079431533813,0,0,0,0.0207828916609287,-0.105933725833893,0.255998134613037
0.0366718782617926,14.2640523910522,101.364418029785,7.35079431533813,0,0,0,0.0150996576994658,-0.0769653916358948,0.185993582010269
0.0375432334573675,14.2640523910522,101.364418029785,7.35079431533813,0,0,0,0.0150996576994658,-0.0769653916358948,0.185993582010269
0.0385434923368145,14.2640523910522,101.364418029785,7.35079431533813,0,0,0,0.0109705468639731,-0.055918637663126,0.135132282972336
0.0396715857692965,14.2640523910522,101.364418029785,7.35079431533813,0,0,0,0.0109705468639731,-0.055918637663126,0.135132282972336
0.0406741969724668,14.1918020248413,101.364418029785,7.35664510726929,0,0,0,-9.8342170715332,-0.0406272746622562,0.89313143491745
0.0416835514250164,14.1918020248413,101.364418029785,7.35664510726929,0,0,0,-16.9871234893799,-0.0295174550265074,1.44384694099426
0.0426727775582774,14.1918020248413,101.364418029785,7.35664510726929,0,0,0,-12.3418703079224,-0.0214456897228956,1.04901647567749
0.0436698750420163,14.1918020248413,101.364418029785,7.35664510726929,0,0,0,-8.96689701080322,-0.0155812110751867,0.76215535402298
0.0446706210158217,14.1918020248413,101.364418029785,7.35664510726929,0,0,0,-6.51483297348022,-0.0113204149529338,0.553738355636597
0.0456698950919052,14.1958522796631,101.343650817871,7.40678977966309,0,0,0,-4.18043041229248,-2.8508825302124,7.26421308517456
0.0466693555140143,14.1958522796631,101.343650817871,7.40678977966309,0,0,0,-2.48303461074829,-4.91393756866455,12.1395530700684
0.0476778572565855,14.1958522796631,101.343650817871,7.40678977966309,0,0,0,-1.80403077602386,-3.5701847076416,8.81990337371826
0.048669413894573,14.1958522796631,101.343650817871,7.40678977966309,0,0,0,-1.3107054233551,-2.59389209747314,6.40803670883179
0.04967009028347,14.1958522796631,101.343650817871,7.40678977966309,0,0,0,-0.952283501625061,-1.88457334041595,4.65571308135986
0.0506681761087883,14.1958522796631,101.343650817871,7.40678977966309,0,0,0,-0.69187468290329,-1.36922287940979,3.38257384300232
0.0516694144842756,14.1958522796631,101.343650817871,7.40678977966309,0,0,0,-0.502676367759705,-0.994799017906189,2.45758461952209
0.0526691786032304,14.1958522796631,101.343650817871,7.40678977966309,0,0,0,-0.365215867757797,-0.722764015197754,1.78554022312164
0.053668234489347,14.1958522796631,101.343650817871,7.40678977966309,0,0,0,-0.2653449177742,-0.525118887424469,1.29727125167847
0.0546739434003432,14.1958522796631,101.343650817871,7.40678977966309,0,0,0,-0.192784458398819,-0.381521284580231,0.942522943019867
