0.5488075,0.07449845,0
0.5465074,0.07909845,0.005988
0.5442075,0.09059849,0.0129692
0.5442075,0.1020985,0.0199465
0.5304074,0.2124989,0.0773129
0.5304074,0.230899,0.083297
0.5304074,0.2515991,0.0892851
0.5281074,0.2722992,0.0970133
0.5281074,0.2929992,0.1039971
0.5281074,0.3159993,0.1170552
0.5281074,0.3389994,0.1246343
0.5304074,0.4839,0.1799559
0.5304074,0.5,0.1936907
0.5304074,0.5184001,0.2011845
0.5304074,0.5322001,0.2081651
0.5304074,0.5483001,0.2147076
0.5304074,0.5644003,0.2216339
0.5304074,0.5759003,0.2286201
0.5350074,0.6242005,0.2910362
0.5350074,0.6265005,0.2980643
0.5350074,0.6288005,0.3118188
0.5327075,0.6288005,0.3258098

0.5534075,0.08369853,0.6577699
0.5557075,0.08369853,0.7205575
0.5580075,0.08369853,0.7350886
0.5649076,0.08369853,0.7420691
0.5741076,0.08369853,0.7486023
0.6546079,0.09059849,0.7920904
0.6730079,0.09289853,0.7970821
0.691408,0.09289853,0.804059
0.7098081,0.09519858,0.8180251
0.7305081,0.09749854,0.8255465
0.7466081,0.09749854,0.8319061
0.7627082,0.09979858,0.8395276
0.7765083,0.1020985,0.8463005
0.7903084,0.1043986,0.860383
0.8409085,0.1066986,0.9150581
0.8432085,0.1066986,0.9220352
0.8455086,0.1089986,0.92858
0.8478086,0.1112986,0.9498057

0.5281074,0.4309998,1.281961
0.5373074,0.4286997,1.331218
0.5488075,0.4286997,1.338199
0.5603075,0.4263997,1.344954
0.5741076,0.4240997,1.358911
0.5902076,0.4240997,1.366125
0.6063077,0.4240997,1.374917
0.6224078,0.4217997,1.379905
0.7190081,0.4125997,1.435931
0.7328082,0.4125997,1.441915
0.7443081,0.4125997,1.44884
0.7535082,0.4102997,1.455854
0.7627082,0.4102997,1.462837
0.7673083,0.4102997,1.469819
0.7742082,0.4102997,1.484393

