0.4453071,0.08369853,0
0.4476071,0.08829854,0.0690729
0.4545071,0.09749854,0.0765143
0.4591072,0.1089986,0.0830141
0.4660071,0.1250986,0.0900025
0.4752072,0.1434987,0.1039639
0.4821072,0.1641988,0.1129409
0.4913073,0.1871988,0.1179408
0.5005073,0.2124989,0.1249234
0.5718075,0.3757996,0.1800198
0.5833076,0.4079997,0.1875912
0.5925077,0.4378998,0.1945759
0.6040077,0.4654999,0.2015579
0.6109077,0.4908,0.2080857
0.6201077,0.5138,0.2155811
0.6270077,0.5368001,0.2285457
0.6661079,0.6288005,0.2840002
0.6730079,0.6426005,0.2979667
0.6753079,0.6472005,0.312411
0.6753079,0.6541005,0.3189663
0.6776079,0.6564006,0.3259435
0.6799079,0.6587006,0.3329447
0.689108,0.6518006,0.3883978
0.689108,0.6449006,0.3953838
0.691408,0.6380005,0.4023663
0.696008,0.6288005,0.4093424
0.6983079,0.6173004,0.4162501
0.7052081,0.6035004,0.4232259
0.712108,0.5851003,0.4371875
0.7581082,0.4608999,0.4725851
0.7696083,0.4355997,0.4851208
0.7765083,0.4079997,0.4921334
0.7857084,0.3826995,0.4991249
0.8018084,0.3366994,0.5207683
0.8110084,0.3136993,0.5267985
0.8179085,0.2929992,0.5337903
0.8225085,0.2722992,0.5414374
0.8547086,0.1503987,0.596332
0.8570086,0.1365987,0.6033172
0.8616085,0.1273987,0.6102946
0.8639086,0.1181986,0.6175366
0.8662087,0.1112986,0.6245192
0.8662087,0.1089986,0.6312475
0.8685086,0.1043986,0.644978
0.8731086,0.09749854,0.6797675
0.8754086,0.09749854,0.6867435
0.8777086,0.1020985,0.7076871

