0.5128517,0.7620164,0
0.5013503,0.7620164,0.2156139
0.4898488,0.7620164,0.2806209
0.4783474,0.7620164,0.347415
0.466846,0.7620164,0.433546
0.4553445,0.7620164,0.4814202
0.4467184,0.7545088,0.5495129
0.4380924,0.7470013,0.5973845
0.4294663,0.7394938,0.6402683
0.4208402,0.7319863,0.7044997
0.4150895,0.7207251,0.7696699
0.4064634,0.7132176,0.8200159
0.4007126,0.7019563,0.8682267
0.394962,0.690695,0.9182884
0.3863358,0.6831875,0.9628985
0.3805851,0.6719263,0.9963726
0.3748344,0.660665,1.038261
0.3690837,0.6494037,1.074252
0.3604576,0.6418962,1.128482
0.3547069,0.6306349,1.168261
0.3489562,0.6193737,1.211271
0.3432054,0.6081125,1.275358
0.3374547,0.5968512,1.312527
0.331704,0.5855899,1.352645
0.3259532,0.5743287,1.394514
0.3202025,0.5630674,1.439534
0.3173271,0.5480524,1.48242
0.3115764,0.5367911,1.512344
0.308701,0.5217761,1.550301
0.3029503,0.5105149,1.584743
0.300075,0.4954999,1.616415
0.300075,0.4804848,1.637359
0.2971996,0.4654698,1.66235
0.2943242,0.4504548,1.689297
0.2885735,0.4391935,1.717222
0.2885735,0.4241785,1.780433
0.2885735,0.4091635,1.828279
0.2885735,0.3941485,1.855766
0.2885735,0.3791335,1.888718
0.2943242,0.3678722,1.941231
0.300075,0.356611,1.972148
0.3029503,0.3415959,1.998081
0.3058257,0.3265809,2.025819
0.3115764,0.3153197,2.050212
0.3144518,0.3003047,2.081636
0.3202025,0.2890434,2.132746
0.3288285,0.2777821,2.168335
0.3345793,0.2665209,2.181301
0.3403301,0.2552596,2.208229
0.3460808,0.2439983,2.225191
0.3518316,0.2327371,2.263507
0.3575822,0.2214758,2.297416
0.3690837,0.2214758,2.328334
0.3748344,0.2102146,2.360662
0.3834605,0.2027071,2.385793
0.3892112,0.1914458,2.40574
0.3978373,0.1839383,2.430673
0.4064634,0.1764308,2.453425
0.4179648,0.1689233,2.479563
0.4265909,0.1614158,2.522525
0.4380924,0.1614158,2.549519
0.4495938,0.1539083,2.570641
0.4582199,0.1464007,2.5856
0.4697213,0.142647,2.609536
0.4783474,0.1313857,2.639457
0.4898488,0.1313857,2.6672
0.5013503,0.1276319,2.687148
0.5128517,0.1238782,2.711083
0.5243532,0.1201245,2.733025
0.5358546,0.1163707,2.751864
0.5473561,0.1163707,2.770813
0.5588575,0.1163707,2.791758
0.570359,0.112617,2.814696
0.5818604,0.112617,2.833645
0.5933619,0.112617,2.852595
0.6048633,0.112617,2.873539
0.6163648,0.112617,2.893486
0.6278662,0.1163707,2.911438
0.6393677,0.1163707,2.928392
0.6479937,0.1238782,2.948339
0.6594952,0.1276319,2.976265
0.6709966,0.1313857,3.004903
0.6796227,0.1388933,3.025654
0.6882488,0.1464007,3.053579
0.6968749,0.1539083,3.075392
0.705501,0.1614158,3.093345
0.714127,0.1689233,3.106309
0.7198778,0.1801845,3.128251
0.7256285,0.1914458,3.148198
0.7371299,0.1951995,3.17261
0.7428806,0.2102146,3.200538
0.7486314,0.2214758,3.217499
0.7572574,0.2289833,3.24243
0.7630082,0.2402446,3.260557
0.7687589,0.2515059,3.273235
0.7745095,0.2627671,3.289989
0.7802603,0.2740284,3.303951
0.7860109,0.2852897,3.321613
0.7917617,0.2965509,3.340896
0.7946371,0.3115659,3.380317
0.7975125,0.3265809,3.415268
0.7975125,0.3415959,3.439203
0.7975125,0.356611,3.460222
0.7975125,0.371626,3.480144
0.7975125,0.386641,3.508645
0.7946371,0.401656,3.5396
0.7917617,0.416671,3.568574
0.7860109,0.431686,3.595894
0.7831357,0.4467011,3.61451
0.7831357,0.4617161,3.633383
0.7773849,0.4767311,3.653404
0.7773849,0.4917461,3.678417
0.7773849,0.5067611,3.703351
0.7745095,0.5217761,3.736263
0.7716343,0.5367911,3.766939
0.7658836,0.5480524,3.782896
0.7601328,0.5630674,3.800847
0.7543821,0.5780824,3.820794
0.7486314,0.5893437,3.836752
0.745756,0.6043587,3.857696
0.7371299,0.6118662,3.878639
0.7313793,0.6231275,3.896591
0.7256285,0.6343887,3.919529
0.7170024,0.6418962,3.934489
0.7083763,0.6531575,3.961428
0.6997502,0.660665,3.981375
0.6939995,0.6719263,3.995337
0.6824981,0.67568,4.016354
0.6767473,0.6869413,4.031312
0.6652458,0.690695,4.058457
0.6594952,0.7019563,4.076444
0.6479937,0.70571,4.114343
0.642243,0.7169713,4.135287
0.6307415,0.7207251,4.172402
0.6249908,0.7319863,4.19534
0.6134894,0.7357401,4.24624
0.6048633,0.7470013,4.293385
0.5933619,0.7507551,4.334275
0.5847358,0.7582625,4.365829
0.5732344,0.7620164,4.407366
0.5617329,0.7657701,4.45301
0.5502315,0.7657701,4.491906
0.53873,0.7657701,4.519832
0.5272286,0.7657701,4.5697
0.5157271,0.7620164,4.61358
0.507101,0.7545088,4.637516
0.498475,0.7470013,4.699421
0.4955996,0.7319863,4.775235

0.4553445,0.5630674,5.303282
0.4553445,0.5480524,5.405727
0.4553445,0.5330374,5.422312
0.4553445,0.5180224,5.432284
0.4553445,0.5030074,5.442257
0.4553445,0.4879923,5.45323
0.4524692,0.4729773,5.466069
0.4495938,0.4579623,5.484255
0.4495938,0.4429473,5.518262

0.5761096,0.5893437,6.162453
0.5761096,0.5743287,6.256241
0.5761096,0.5593137,6.267211
0.5761096,0.5442986,6.279693
0.5761096,0.5255299,6.292659
0.5761096,0.5105149,6.302631
0.5761096,0.4954999,6.312605
0.5761096,0.4804848,6.324574
0.5761096,0.4654698,6.341527
0.5761096,0.4504548,6.361983
0.5761096,0.4354398,6.38492

0.394962,0.3303347,6.968704
0.4064634,0.3340885,7.111438
0.4150895,0.3265809,7.127403
0.4237155,0.3190734,7.148255
0.435217,0.3115659,7.166207
0.4467184,0.3040584,7.189654
0.4553445,0.2965509,7.204405
0.4697213,0.2965509,7.219366
0.4783474,0.2890434,7.233328
0.4898488,0.2852897,7.254272
0.5013503,0.2815359,7.282197
0.5128517,0.2815359,7.308271
0.5272286,0.2777821,7.327684
0.53873,0.2777821,7.347663
0.5502315,0.2777821,7.365911
0.5617329,0.2777821,7.383619
0.5732344,0.2777821,7.406756
0.5847358,0.2777821,7.429081
0.5962372,0.2777821,7.449028
0.6048633,0.2852897,7.463988
0.6163648,0.2890434,7.475955
0.6249908,0.2965509,7.490258
0.6336169,0.3040584,7.511201
0.6451184,0.3115659,7.538933
0.6537445,0.3190734,7.576831
0.6623706,0.3303347,7.604758
0.6681212,0.3415959,7.634677

0.7256285,0.3078122,8.945419
