0.5157264,0.4744259,0
0.530781,0.4706657,0.1169426
0.5458355,0.4669055,0.1499412
0.56089,0.4631452,0.2009388
0.5759446,0.4631452,0.2348479
0.5909991,0.4631452,0.2834881
0.6060537,0.459385,0.3353011
0.6211082,0.4556248,0.3835499
0.6361628,0.4518645,0.4488926
0.6512173,0.444344,0.4825429
0.6625083,0.4330633,0.5674952
0.6662718,0.4180223,0.6163707
0.6662718,0.4029813,0.6672329
0.6662718,0.3879403,0.7006516
0.6662718,0.3728994,0.766382
0.6662718,0.3578584,0.8161057
0.6625083,0.3428175,0.8684334
0.654981,0.3315367,0.8998793
0.654981,0.3127354,0.9834832
0.654981,0.2976945,1.049706
0.6662718,0.2901739,1.10015
0.6813264,0.2864137,1.200936
0.6963809,0.2864137,1.234255
0.7114355,0.2901739,1.334931
0.7227265,0.2976945,1.36884
0.7340173,0.3089752,1.417281
0.7453082,0.320256,1.500049
0.7528356,0.3315367,1.53399
0.7565991,0.3540981,1.58192
0.7565991,0.3691392,1.634235
0.7603627,0.3879403,1.718002
0.7603627,0.4029813,1.766557

0.7716537,0.3879403,2.266638
0.7829445,0.3766596,2.336268
0.7979991,0.3728994,2.366356
0.8205809,0.3728994,2.401408
0.8469263,0.3728994,2.417448
0.861981,0.3728994,2.433851
0.8770354,0.3766596,2.467263
0.8883264,0.3879403,2.500237
0.8958537,0.4029813,2.549191
0.8996174,0.4180223,2.582764
0.9033809,0.4330633,2.600276
0.9033809,0.4518645,2.634401
0.9033809,0.4669055,2.667366
0.89209,0.4819465,2.700973
0.8845627,0.4969875,2.733436
0.861981,0.5120284,2.767378
0.8544536,0.5233092,2.784358
0.8356355,0.5345899,2.81726
0.8168173,0.5383501,2.849179
0.8017628,0.5421104,2.883087
0.7867082,0.5458707,2.900178
0.76789,0.5496309,2.916182
0.7415446,0.5533911,2.935155
0.72649,0.5533911,2.951477
0.7076718,0.5533911,3.000412
0.6963809,0.5421104,3.033751
0.6888537,0.5308296,3.049347
0.6813264,0.5120284,3.082021
0.6813264,0.4932272,3.115814
0.6850901,0.4781862,3.135885
0.6963809,0.4669055,3.167262
0.7114355,0.459385,3.183218
0.72649,0.4481042,3.200197
0.7415446,0.4405838,3.233192

0.8657446,0.4781862,3.667212
0.8732718,0.4894669,3.7004
0.8770354,0.5045079,3.733249
0.8845627,0.519549,3.767159
0.8883264,0.5383501,3.802065
0.8883264,0.5533911,3.833981
0.8845627,0.5759526,3.883847
0.8732718,0.5985141,3.916758
0.8657446,0.6097948,3.933714
0.8544536,0.6248358,3.967198
0.8356355,0.6323563,4.000256
0.8243446,0.643637,4.033244
0.8092901,0.6511575,4.084058
0.7979991,0.658678,4.115466
0.7829445,0.658678,4.148876
0.7641264,0.658678,4.200052
0.7453082,0.6511575,4.234026
0.7377809,0.6323563,4.251859
0.72649,0.6210755,4.266875
0.7227265,0.6060346,4.299258
0.7227265,0.5834731,4.349892
0.7377809,0.5684321,4.382871
0.7453082,0.5533911,4.399826
0.7565991,0.5458707,4.416049
0.7716537,0.5383501,4.449116

0.861981,0.5834731,4.815711
0.8770354,0.5985141,4.867171
0.8883264,0.613555,4.901443
0.8996174,0.643637,4.949099
0.9071445,0.658678,4.981987
0.9071445,0.6737189,5.035055
0.9071445,0.6887599,5.050015
0.8996174,0.7038009,5.083693
0.89209,0.7150816,5.099649
0.8770354,0.7226021,5.132586
0.8544536,0.7263623,5.16703
0.8318719,0.7263623,5.200397
0.8168173,0.7263623,5.216262
0.7979991,0.7263623,5.251124
0.7829445,0.7263623,5.315271
0.7716537,0.7188419,5.350103
0.76789,0.7038009,5.417385
0.76789,0.6887599,5.449899
0.7754173,0.6699587,5.516028
0.7867082,0.6624382,5.549831

0.8695083,0.7188419,5.899887
0.8807991,0.7263623,5.966434
0.8845627,0.7414034,5.999931
0.8845627,0.7639648,6.033174
0.8770354,0.7790058,6.050044
0.8732718,0.7940468,6.068562
0.8695083,0.8090878,6.101162
0.85069,0.812848,6.148873
0.8318719,0.8166083,6.168413
0.8205809,0.8241287,6.183372
0.7979991,0.8241287,6.216286
0.7829445,0.8241287,6.23623
0.7603627,0.8241287,6.267148
0.7453082,0.8090878,6.332978
0.7415446,0.7940468,6.366887
0.7415446,0.7790058,6.417554
0.7490719,0.7677251,6.434509
0.7641264,0.7564443,6.4665
0.7754173,0.7451636,6.515278
0.7867082,0.7338829,6.549473

0.7565991,0.7602046,6.865268
0.7453082,0.7677251,6.933754
0.7114355,0.7714853,6.965884
0.6926174,0.7714853,6.983175
0.6775628,0.7714853,6.999864
0.6625083,0.7714853,7.016263
0.6323991,0.7714853,7.051158
0.60229,0.7639648,7.084378
