0.5465074,0.4010996,0
0.5488075,0.4010996,0.0278227
0.6063077,0.3941996,0.0836487
0.6201077,0.3941996,0.0924023
0.6362078,0.3918996,0.0973886
0.6500078,0.3918996,0.112274
0.6753079,0.3941996,0.1259059
0.7213081,0.4010996,0.167358
0.7305081,0.4033996,0.1743175
0.7328082,0.4056996,0.1879252
0.7351082,0.4102997,0.1949143
0.7351082,0.4148997,0.201893
0.7351082,0.4171997,0.2084204
0.7351082,0.4217997,0.2156218
0.7351082,0.4263997,0.222326
0.7328082,0.4332998,0.2362918
0.6500078,0.5207001,0.2930414
0.6339078,0.5322001,0.2990256
0.6201077,0.5460002,0.3060064
0.6063077,0.5621002,0.3195635
0.5925077,0.5736002,0.3265407
0.5810076,0.5828003,0.3332828
0.5442075,0.6265005,0.3746207
0.5396074,0.6334005,0.381602
0.5373074,0.6380005,0.3889855
0.5350074,0.6426005,0.403105
0.5327075,0.6472005,0.409645
0.5327075,0.6518006,0.4172729
0.5350074,0.6610006,0.4317472
0.5373074,0.6633006,0.4443529
0.5718075,0.6840007,0.4998462
0.5810076,0.6840007,0.5071397
0.5902076,0.6840007,0.5136609
0.6063077,0.6863007,0.5274414
0.6224078,0.6863007,0.5341597
0.6408078,0.6863007,0.5419985
0.7443081,0.6817006,0.5831625
0.7627082,0.6794006,0.5905454
0.7788082,0.6771007,0.597614
0.7926083,0.6748006,0.6105825
0.8064084,0.6748006,0.6180462
0.8156085,0.6725006,0.6256369
0.8225085,0.6725006,0.6317051
0.8271084,0.6702006,0.6386856
0.8317086,0.6702006,0.6523156

0.5580075,0.5575002,0.9371089
0.5856076,0.5575002,1.019528
0.6017076,0.5575002,1.026511
0.6224078,0.5575002,1.03351
0.6431078,0.5552002,1.04249
0.6638079,0.5552002,1.047483
0.6822079,0.5529002,1.05446
0.6983079,0.5529002,1.068427
0.7650083,0.5621002,1.124407

