0.7765083,0.3205993,0
0.7765083,0.3159993,0.0828166
0.7788082,0.3136993,0.0897979
0.7834083,0.3067993,0.0974687
0.8087084,0.2561991,0.1521514
0.8133085,0.2377991,0.162748
0.8179085,0.228599,0.1737181
0.8202085,0.217099,0.1804896
0.8202085,0.2078989,0.1944243
0.8202085,0.1986989,0.2014235
0.8225085,0.1894989,0.208387
0.8110084,0.1365987,0.263819
0.8064084,0.1273987,0.2698219
0.8018084,0.1204986,0.2844886
0.7972084,0.1158986,0.2914695
0.7926083,0.1112986,0.2984529
0.7880083,0.1043986,0.3054564
0.7558082,0.09289853,0.3605694
0.7512082,0.09289853,0.3675493
0.7443081,0.09059849,0.3741427
0.7397082,0.09059849,0.3811225
0.7351082,0.09289853,0.3886074
0.7305081,0.09289853,0.4025776
0.7236081,0.09519858,0.4095579
0.7190081,0.09749854,0.4160907
0.691408,0.1181986,0.4715873
0.689108,0.1250986,0.4850188
0.686808,0.1296987,0.4925566
0.6822079,0.1342987,0.4995388
0.6822079,0.1411987,0.5065197
0.6776079,0.1480987,0.5135007
0.6615078,0.223999,0.5760553
0.6569079,0.2377991,0.58296
0.6546079,0.2538991,0.5889502
0.6546079,0.2722992,0.5965077
0.6500078,0.2883992,0.6102764
0.6477079,0.3067993,0.6168715
0.6454078,0.3228994,0.6239086
0.6431078,0.4378998,0.6807989
0.6454078,0.4516998,0.6934859
0.6454078,0.4654999,0.7008144
0.6454078,0.4815999,0.7078
0.6454078,0.4931,0.7147058
0.6454078,0.5046,0.7283206
0.6500078,0.5621002,0.7626803
0.6500078,0.5736002,0.7766536
0.6500078,0.5828003,0.7833391
0.6523078,0.5897003,0.790325
0.6523078,0.5989004,0.7973021
0.6546079,0.6150004,0.8123039
0.6546079,0.6242005,0.8252747
0.6546079,0.6311005,0.8322516
0.6546079,0.6748006,0.8876153
0.6569079,0.6771007,0.9017671
0.6569079,0.6817006,0.9087453
0.6569079,0.6840007,0.9154957
0.6569079,0.6863007,0.9225892
0.6569079,0.6886007,0.9295757
0.6569079,0.6955007,0.9711741
0.6569079,0.6978007,0.9781594
0.6592079,0.6955007,0.9987055
0.6592079,0.6932007,1.005688

0.6270077,0.4424998,1.324553
0.6707079,0.4424998,1.414525
0.684508,0.4424998,1.42202
0.6983079,0.4424998,1.435986
0.7098081,0.4424998,1.443964
0.7213081,0.4447998,1.449666
0.7328082,0.4447998,1.45624
0.7696083,0.4447998,1.512604
0.7742082,0.4447998,1.518768
0.7788082,0.4447998,1.52633
0.7857084,0.4447998,1.533311
0.7903084,0.4447998,1.539299
0.7972084,0.4447998,1.54695
0.8018084,0.4447998,1.560165
0.8064084,0.4447998,1.568146

