TIME POSITION
0.00233197 0.00577513 0.0207766 -0.0088218
0.00521874 0.00577513 0.0207766 -0.0088218
0.00718427 0.00577513 0.0207766 -0.0088218
0.0101039 0.00577513 0.0207766 -0.0088218
0.0120592 0.00577513 0.0207766 -0.0088218
0.014015 0.00577513 0.0207766 -0.0088218
0.0169411 0.00577705 0.0207885 -0.00876882
0.0189054 0.00577705 0.0207885 -0.00876882
0.020859 0.00577705 0.0207885 -0.00876882
0.0228255 0.00577705 0.0207885 -0.00876882
0.0247788 0.00577705 0.0207885 -0.00876882
0.0267329 0.00577705 0.0207885 -0.00876882
0.0286865 0.00577705 0.0207885 -0.00876882
0.0306468 0.00577705 0.0207885 -0.00876882
0.0335577 0.00577705 0.0207885 -0.00876882
0.036494 0.00577705 0.0207885 -0.00876882
0.0384502 0.00577705 0.0207885 -0.00876882
0.0413697 0.00577705 0.0207885 -0.00876882
0.0433249 0.00577705 0.0207885 -0.00876882
0.046273 0.00577705 0.0207885 -0.00876882
0.0492036 0.00577705 0.0207885 -0.00876882
0.0521235 0.00577705 0.0207885 -0.00876882
0.0550561 0.00577705 0.0207885 -0.00876882
0.0570097 0.00577705 0.0207885 -0.00876882
0.0589755 0.00577705 0.0207885 -0.00876882
0.0609286 0.00577705 0.0207885 -0.00876882
0.0629227 0.00577705 0.0207885 -0.00876882
0.0657997 0.00577705 0.0207885 -0.00876882
0.0678034 0.00577705 0.0207885 -0.00876882
0.0706761 0.00577705 0.0207885 -0.00876882
0.0726981 0.00577705 0.0207885 -0.00876882
0.0755711 0.00577705 0.0207885 -0.00876882
0.0785143 0.00577705 0.0207885 -0.00876882
0.081439 0.00577705 0.0207885 -0.00876882
0.0843725 0.00577705 0.0207885 -0.00876882
0.0863268 0.00577705 0.0207885 -0.00876882
0.0892506 0.00577705 0.0207885 -0.00876882
0.0912104 0.00577705 0.0207885 -0.00876882
0.0931644 0.00577705 0.0207885 -0.00876882
0.0951176 0.00577705 0.0207885 -0.00876882
0.0972197 0.00577705 0.0207885 -0.00876882
0.0999959 0.00577705 0.0207885 -0.00876882
0.101972 0.00577705 0.0207885 -0.00876882
0.104873 0.00577705 0.0207885 -0.00876882
0.106828 0.00577664 0.0208418 -0.00878006
0.108866 0.00577664 0.0208418 -0.00878006
0.111717 0.00577664 0.0208418 -0.00878006
0.11368 0.00577664 0.0208418 -0.00878006
0.11661 0.00577664 0.0208418 -0.00878006
0.118581 0.00577664 0.0208418 -0.00878006
0.121498 0.00577664 0.0208418 -0.00878006
0.123452 0.00577664 0.0208418 -0.00878006
0.126382 0.00577664 0.0208418 -0.00878006
0.128512 0.00577664 0.0208418 -0.00878006
0.131256 0.00577664 0.0208418 -0.00878006
0.134195 0.00577664 0.0208418 -0.00878006
0.137115 0.00577623 0.020895 -0.00879133
0.140027 0.00577623 0.020895 -0.00879133
0.141981 0.00577623 0.020895 -0.00879133
0.143934 0.00577623 0.020895 -0.00879133
0.145887 0.00577623 0.020895 -0.00879133
0.147853 0.00577623 0.020895 -0.00879133
0.149883 0.00577623 0.020895 -0.00879133
0.152743 0.00577623 0.020895 -0.00879133
0.154697 0.00577623 0.020895 -0.00879133
0.156664 0.00577623 0.020895 -0.00879133
0.158618 0.00577623 0.020895 -0.00879133
0.161612 0.00577582 0.0209482 -0.00880262
0.164462 0.00577582 0.0209482 -0.00880262
0.166416 0.00577582 0.0209482 -0.00880262
0.16838 0.00577582 0.0209482 -0.00880262
0.171291 0.00577582 0.0209482 -0.00880262
0.173245 0.00577582 0.0209482 -0.00880262
0.17522 0.00577541 0.0210014 -0.00881393
0.177177 0.00577541 0.0210014 -0.00881393
0.179131 0.00577541 0.0210014 -0.00881393
0.182058 0.00577541 0.0210014 -0.00881393
0.184011 0.00577541 0.0210014 -0.00881393
0.185969 0.00577541 0.0210014 -0.00881393
0.188899 0.005775 0.0210546 -0.00882526
0.190911 0.005775 0.0210546 -0.00882526
0.193771 0.005775 0.0210546 -0.00882526
0.195744 0.00577651 0.0211198 -0.00878363
0.198651 0.00577651 0.0211198 -0.00878363
0.200615 0.00577651 0.0211198 -0.00878363
0.203539 0.0057761 0.021173 -0.008795
0.205492 0.0057761 0.021173 -0.008795
0.207449 0.0057761 0.021173 -0.008795
0.209403 0.0057761 0.021173 -0.008795
0.211367 0.00577569 0.0212262 -0.0088064
0.214284 0.00577569 0.0212262 -0.0088064
0.216248 0.00577569 0.0212262 -0.0088064
0.218201 0.00577527 0.0212794 -0.00881782
0.220158 0.00577527 0.0212794 -0.00881782
0.222118 0.00577527 0.0212794 -0.00881782
0.224103 0.00577486 0.0213326 -0.00882926
0.226972 0.00577486 0.0213326 -0.00882926
0.229918 0.00577636 0.0213977 -0.00878774
0.232832 0.00577636 0.0213977 -0.00878774
0.234808 0.00577636 0.0213977 -0.00878774
0.236765 0.00577595 0.0214509 -0.00879922
0.238718 0.00577595 0.0214509 -0.00879922
0.241648 0.00577786 0.0214628 -0.00874625
0.243628 0.00577745 0.021516 -0.00875776
0.246542 0.00577703 0.0215692 -0.00876928
0.249451 0.00577703 0.0215692 -0.00876928
0.251417 0.00577703 0.0215692 -0.00876928
0.253427 0.00577703 0.0215692 -0.00876928
0.256282 0.00577661 0.0216224 -0.00878083
0.258238 0.00577661 0.0216224 -0.00878083
0.260195 0.00577853 0.0216343 -0.00872787
0.263137 0.00577811 0.0216875 -0.00873944
0.266046 0.00577811 0.0216875 -0.00873944
0.268022 0.00577811 0.0216875 -0.00873944
0.269979 0.00577769 0.0217407 -0.00875103
