0.8800087,0.4815999,0
0.8202085,0.5207001,0.0697468
0.7949083,0.5322001,0.0779681
0.7719083,0.5437002,0.0904612
0.7535082,0.5529002,0.0974383
0.7351082,0.5598002,0.1044241
0.7167081,0.5644003,0.1114047
0.7006081,0.5690002,0.1180932
0.684508,0.5690002,0.1330565
0.6730079,0.5713003,0.1390432
0.6362078,0.5644003,0.1739467
0.6316078,0.5621002,0.1805173
0.6270077,0.5529002,0.187498
0.6270077,0.5460002,0.1954741
0.6270077,0.5391001,0.2014574
0.6270077,0.5276001,0.2155598
0.6293077,0.5161,0.2224988
0.6316078,0.5023,0.2300615
0.6385078,0.4908,0.2360453
0.6454078,0.4769999,0.2924232
0.7098081,0.4194997,0.2994044
0.7213081,0.4171997,0.305388
0.7328082,0.4125997,0.3123719
0.7420081,0.4102997,0.3193534
0.7512082,0.4102997,0.3268505
0.7581082,0.4102997,0.3408119
0.7673083,0.4102997,0.3471552
0.8501086,0.4723999,0.4381526
0.8524086,0.4815999,0.444644
0.8616085,0.5460002,0.485938
0.8639086,0.5621002,0.4927291
0.8639086,0.5759003,0.5066956
0.8662087,0.5897003,0.5138117
0.8064084,0.7231008,0.6107245
0.7788082,0.7369009,0.6177072
0.7052081,0.7576009,0.6597015
0.6270077,0.7576009,0.7149545
0.6063077,0.7553009,0.721783

