0.6799079,0.3642995,0
0.6408078,0.4378998,0.0838083
0.6316078,0.4539998,0.0898104
0.6270077,0.4677999,0.1037779
0.6201077,0.4815999,0.111756
0.6132078,0.4931,0.1178821
0.6086077,0.5046,0.1248695
0.5948076,0.5759003,0.1795698
0.5971077,0.5874003,0.1865463
0.5994077,0.5966004,0.1935315
0.6040077,0.6058004,0.2005098
0.6109077,0.6150004,0.2074952
0.6178077,0.6219004,0.2144716
0.6270077,0.6288005,0.2283395
0.6408078,0.6334005,0.2353168
0.7374082,0.6288005,0.2908531
0.7535082,0.6219004,0.2976407
0.7673083,0.6173004,0.3120732
0.7788082,0.6104004,0.318906
0.7903084,0.6035004,0.3259134
0.7972084,0.5966004,0.333507
0.8087084,0.5414002,0.3880056
0.8064084,0.5322001,0.395934
0.8041084,0.5253001,0.401875
0.7995085,0.5138,0.4088598
0.7926083,0.5046,0.4158402
0.7857084,0.4954,0.4299122
0.7765083,0.4861999,0.4368926
0.7696083,0.4746999,0.4438724
0.7167081,0.3941996,0.4995879
0.712108,0.3849996,0.5125575
0.7098081,0.3734995,0.5197907
0.702908,0.3642995,0.5265401
0.7006081,0.3573995,0.5335217
0.6983079,0.3504995,0.5475198

