0.4522071,0.5,0
0.4545071,0.5,0.0892701
0.4545071,0.4976999,0.0970701
0.4614072,0.4954,0.1030577
0.4706072,0.4954,0.1170211
0.4936073,0.4908,0.1309804
0.5833076,0.4908,0.1890256
0.5994077,0.4931,0.2010857
0.6132078,0.4954,0.2079991
0.6316078,0.4954,0.2146699
0.6454078,0.4954,0.2281651
0.6615078,0.4954,0.2357929
0.7627082,0.4976999,0.2922683
0.7719083,0.4976999,0.29779
0.7811084,0.4976999,0.304815
0.7880083,0.5,0.3188188
0.7972084,0.5,0.3326467
0.7995085,0.5,0.3396284
0.7903084,0.5046,0.4021566
0.7857084,0.5069,0.4091366
0.7765083,0.5092,0.4155823
0.7696083,0.5115001,0.4225647
0.7604082,0.5115001,0.4295499
0.7512082,0.5161,0.4434361
0.686808,0.5391001,0.4786889
0.6707079,0.5460002,0.4924786
0.6546079,0.5575002,0.4994785
0.6362078,0.5690002,0.5056126
0.6201077,0.5759003,0.5200933
0.6063077,0.5851003,0.5270721
0.5902076,0.5943003,0.5340538
0.5787076,0.6035004,0.5407055
0.5695075,0.6104004,0.5472427
0.5212073,0.6817006,0.6106903
0.5212073,0.6909007,0.6168123
0.5166074,0.7093008,0.630777
0.5166074,0.7208008,0.6378842
0.5166074,0.7300009,0.6514356
0.5304074,0.787501,0.6937752
0.5373074,0.7990011,0.6997596
0.5442075,0.8105012,0.7073382
0.5511075,0.8220012,0.7136551
0.5603075,0.8335012,0.7216341
0.5718075,0.8427013,0.7346034
0.5810076,0.8519013,0.7425419
0.5925077,0.8611013,0.7490865
0.6063077,0.8680013,0.7560741
0.6799079,0.8933014,0.8114295
0.691408,0.8956014,0.8184378
0.712108,0.8956014,0.8322711
0.7236081,0.8956014,0.8392728
0.7351082,0.8933014,0.8527627
0.7489083,0.8910014,0.8597602
0.8133085,0.8634014,0.9014864
0.8271084,0.8565013,0.90845
0.8409085,0.8496013,0.9151363
0.8547086,0.8427013,0.9221134
0.8662087,0.8335012,0.9290948
0.8777086,0.8220012,0.9431418
0.8892087,0.8151011,0.9499611
0.9007088,0.8059011,0.9569389
0.9076087,0.7967011,0.9639196

